key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	inflections-B	depth
260	668	0	(S) mJnH,emJnH (B) meJenH,manJenH	1	(same meaning) /$gk: [[ofrues]]$/	(same meaning) /$gk: [[ofrues]]$/	ofrues	57a	1	2010-01-25	1900-01-01	vagrant		https://pishoyg.github.io/crum/260.html	"(S) ⲙϫⲛϩ, ⲉⲙϫⲛϩ
(B) ⲙⲉϫⲉⲛϩ, ⲙⲁⲛϫⲉⲛϩ"	"(S) ⲙϫⲛϩ, ⲉⲙϫⲛϩ
(B) ⲙⲉϫⲉⲛϩ, ⲙⲁⲛϫⲉⲛϩ"	"(S) ⲙϫⲛϩ, ⲉⲙϫⲛϩ
(B) ⲙⲉϫⲉⲛϩ, ⲙⲁⲛϫⲉⲛϩ"	"(S) ⲙϫⲛϩ, ⲉⲙϫⲛϩ
(B) ⲙⲉϫⲉⲛϩ, ⲙⲁⲛϫⲉⲛϩ"	"(S) ⲙϫⲛϩ, ⲉⲙϫⲛϩ (ⲡ)
(B) ⲙⲉϫⲉⲛϩ, ⲙⲁⲛϫⲉⲛϩ (ⲡ)"	noun male	οφρυεσ	<i>same meaning</i> [οφρυεσ]	same meaning [οφρυεσ]	<i>same meaning</i>	"<i>same meaning</i> <span style=""opacity:0.7"">[οφρυεσ]</span>"	"<i>same meaning</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BF%CF%86%CF%81%CF%85%CE%B5%CF%83"">οφρυεσ</a>]</span>"	same meaning	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=57a	57	a	ⲙϫⲛϩ, ⲉⲙϫⲛϩ (ⲡ)	ⲙϫⲛϩ									ⲙⲉϫⲉⲛϩ, ⲙⲁⲛϫⲉⲛϩ (ⲡ)	ⲙⲉϫⲉⲛϩ									ⲙⲉϫⲉⲛϩ,ⲉ̀ⲙⲉϫⲉⲛϩ,ⲛ̀ⲙⲉϫⲉⲛϩ,ⲙ̀ⲙⲉϫⲉⲛϩ,ⲟⲩⲙⲉϫⲉⲛϩ,ϩⲁⲛⲙⲉϫⲉⲛϩ,ⲡ̀ⲙⲉϫⲉⲛϩ,ⲫ̀ⲙⲉϫⲉⲛϩ,ⲡⲁⲓⲙⲉϫⲉⲛϩ,ⲡⲁⲙⲉϫⲉⲛϩ,ⲡⲉⲛⲙⲉϫⲉⲛϩ,ⲡⲉⲕⲙⲉϫⲉⲛϩ,ⲡⲉⲙⲉϫⲉⲛϩ,ⲡⲉⲧⲉⲛⲙⲉϫⲉⲛϩ,ⲡⲉϥⲙⲉϫⲉⲛϩ,ⲡⲉⲥⲙⲉϫⲉⲛϩ,ⲡⲟⲩⲙⲉϫⲉⲛϩ,ⲛⲓⲙⲉϫⲉⲛϩ,ⲛⲉⲛⲙⲉϫⲉⲛϩ,ⲛⲁⲓⲙⲉϫⲉⲛϩ,ⲛⲁⲙⲉϫⲉⲛϩ,ⲛⲉⲕⲙⲉϫⲉⲛϩ,ⲛⲉⲙⲉϫⲉⲛϩ,ⲛⲉⲧⲉⲛⲙⲉϫⲉⲛϩ,ⲛⲉϥⲙⲉϫⲉⲛϩ,ⲛⲉⲥⲙⲉϫⲉⲛϩ,ⲛⲟⲩⲙⲉϫⲉⲛϩ,ⲙⲁⲛϫⲉⲛϩ,ⲉ̀ⲙⲁⲛϫⲉⲛϩ,ⲛ̀ⲙⲁⲛϫⲉⲛϩ,ⲙ̀ⲙⲁⲛϫⲉⲛϩ,ⲟⲩⲙⲁⲛϫⲉⲛϩ,ϩⲁⲛⲙⲁⲛϫⲉⲛϩ,ⲡ̀ⲙⲁⲛϫⲉⲛϩ,ⲫ̀ⲙⲁⲛϫⲉⲛϩ,ⲡⲁⲓⲙⲁⲛϫⲉⲛϩ,ⲡⲁⲙⲁⲛϫⲉⲛϩ,ⲡⲉⲛⲙⲁⲛϫⲉⲛϩ,ⲡⲉⲕⲙⲁⲛϫⲉⲛϩ,ⲡⲉⲙⲁⲛϫⲉⲛϩ,ⲡⲉⲧⲉⲛⲙⲁⲛϫⲉⲛϩ,ⲡⲉϥⲙⲁⲛϫⲉⲛϩ,ⲡⲉⲥⲙⲁⲛϫⲉⲛϩ,ⲡⲟⲩⲙⲁⲛϫⲉⲛϩ,ⲛⲓⲙⲁⲛϫⲉⲛϩ,ⲛⲉⲛⲙⲁⲛϫⲉⲛϩ,ⲛⲁⲓⲙⲁⲛϫⲉⲛϩ,ⲛⲁⲙⲁⲛϫⲉⲛϩ,ⲛⲉⲕⲙⲁⲛϫⲉⲛϩ,ⲛⲉⲙⲁⲛϫⲉⲛϩ,ⲛⲉⲧⲉⲛⲙⲁⲛϫⲉⲛϩ,ⲛⲉϥⲙⲁⲛϫⲉⲛϩ,ⲛⲉⲥⲙⲁⲛϫⲉⲛϩ,ⲛⲟⲩⲙⲁⲛϫⲉⲛϩ	0
8878	673	0	^^^ n-	0	(of thing vowed)	(of thing vowed)		58a	1	2011-07-05	1900-01-01	vagrant		https://pishoyg.github.io/crum/8878.html	<i><b>c</b></i> ⲛ-	<i><b>c</b></i> ⲛ-	c ⲛ-	c ⲛ-	ⲛ- (c)	-		<i>of thing vowed</i>	of thing vowed	<i>of thing vowed</i>	<i>of thing vowed</i>	<i>of thing vowed</i>	of thing vowed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=58a	58	a	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ- (c)	ⲛ-	ⲛ	0
8879	673	0	^^^ n-,^^^ e- *^rarely^*	0		(to whom)		58a	2	2011-07-05	2011-07-05	vagrant	vagrant	https://pishoyg.github.io/crum/8879.html	<i><b>c</b></i> ⲛ-, <i><b>c</b></i> ⲉ- {rarely}	<i><b>c</b></i> ⲛ-, <i><b>c</b></i> ⲉ- {rarely}	c ⲛ-, c ⲉ- {rarely}	c ⲛ-, c ⲉ- {rarely}	ⲛ-, ⲉ- {rarely} (c)	-		<i>to whom</i>	to whom	<i>to whom</i>	<i>to whom</i>	<i>to whom</i>	to whom	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=58a	58	a	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ-, ⲉ- {rarely} (c)	ⲛ-	ⲛ,ⲉ	0
262	673	0	(S,B,F) ^^ (S) *erate	1	wow, promise /$gk: [[euxh, epaggelia]]$/	wow, promise /$gk: [[euxh, epaggelia]]$/	euxh, epaggelia	58b	3	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/262.html	"(S, B, F) ―
(S) <i>plural: </i>ⲉⲣⲁⲧⲉ"	"(S, B, F) ―
(S) <i>plural: </i>ⲉⲣⲁⲧⲉ"	"(S, B, F) ―
(S) plural: ⲉⲣⲁⲧⲉ"	"(S, B, F) ―
(S) plural: ⲉⲣⲁⲧⲉ"	"(S, B, F) ― (ⲡ)
(S) ⲉⲣⲁⲧⲉ (ⲛ)"	noun male	ευχη, επαγγελια	wow, promise [ευχη, επαγγελια]	wow, promise [ευχη, επαγγελια]	wow, promise	"wow, promise <span style=""opacity:0.7"">[ευχη, επαγγελια]</span>"	"wow, promise <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CF%85%CF%87%CE%B7"">ευχη</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B1%CE%B3%CE%B3%CE%B5%CE%BB%CE%B9%CE%B1"">επαγγελια</a>]</span>"	wow, promise	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=58b	58	b	"― (ⲡ)
ⲉⲣⲁⲧⲉ (ⲛ)"	―									― (ⲡ)	―	― (ⲡ)	―								0
291	678	0	(S) T neuw (B) T nauw	0	give as pledge /$gk: [[enexurazein]]$/	give as pledge /$gk: [[enexurazein]]$/	enexurazein	62b	1	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/291.html	"(S) ϯ ⲛⲉⲩⲱ
(B) ϯ ⲛⲁⲩⲱ"	"(S) ϯ ⲛⲉⲩⲱ
(B) ϯ ⲛⲁⲩⲱ"	"(S) ϯ ⲛⲉⲩⲱ
(B) ϯ ⲛⲁⲩⲱ"	"(S) ϯ ⲛⲉⲩⲱ
(B) ϯ ⲛⲁⲩⲱ"	"(S) ϯ ⲛⲉⲩⲱ
(B) ϯ ⲛⲁⲩⲱ"	-	ενεχυραζειν	give as pledge [ενεχυραζειν]	give as pledge [ενεχυραζειν]	give as pledge	"give as pledge <span style=""opacity:0.7"">[ενεχυραζειν]</span>"	"give as pledge <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BD%CE%B5%CF%87%CF%85%CF%81%CE%B1%CE%B6%CE%B5%CE%B9%CE%BD"">ενεχυραζειν</a>]</span>"	give as pledge	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=62b	62	b	ϯ ⲛⲉⲩⲱ	ϯ ⲛⲉⲩⲱ									ϯ ⲛⲁⲩⲱ	ϯ ⲛⲁⲩⲱ									ϯ	0
292	678	0	(S) ouwH neuw	0	deposit as pledge	deposit as pledge		62b	2	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/292.html	(S) ⲟⲩⲱϩ ⲛⲉⲩⲱ	(S) ⲟⲩⲱϩ ⲛⲉⲩⲱ	(S) ⲟⲩⲱϩ ⲛⲉⲩⲱ	(S) ⲟⲩⲱϩ ⲛⲉⲩⲱ	(S) ⲟⲩⲱϩ ⲛⲉⲩⲱ	-		deposit as pledge	deposit as pledge	deposit as pledge	deposit as pledge	deposit as pledge	deposit as pledge	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=62b	62	b	ⲟⲩⲱϩ ⲛⲉⲩⲱ	ⲟⲩⲱϩ ⲛⲉⲩⲱ																				0
293	678	0	(S) kw neuw (B) xw nauw	0	deposit as pledge	deposit as pledge		62b	3	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/293.html	"(S) ⲕⲱ ⲛⲉⲩⲱ
(B) ⲭⲱ ⲛⲁⲩⲱ"	"(S) ⲕⲱ ⲛⲉⲩⲱ
(B) ⲭⲱ ⲛⲁⲩⲱ"	"(S) ⲕⲱ ⲛⲉⲩⲱ
(B) ⲭⲱ ⲛⲁⲩⲱ"	"(S) ⲕⲱ ⲛⲉⲩⲱ
(B) ⲭⲱ ⲛⲁⲩⲱ"	"(S) ⲕⲱ ⲛⲉⲩⲱ
(B) ⲭⲱ ⲛⲁⲩⲱ"	-		deposit as pledge	deposit as pledge	deposit as pledge	deposit as pledge	deposit as pledge	deposit as pledge	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=62b	62	b	ⲕⲱ ⲛⲉⲩⲱ	ⲕⲱ ⲛⲉⲩⲱ									ⲭⲱ ⲛⲁⲩⲱ	ⲭⲱ ⲛⲁⲩⲱ									ⲭⲱ	0
294	678	0	(S) Ji neuw (B) Gi nauw	0	take as pledge /$gk: [[enexurazein]]$/	take as pledge /$gk: [[enexurazein]]$/	enexurazein	62b	4	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/294.html	"(S) ϫⲓ ⲛⲉⲩⲱ
(B) ϭⲓ ⲛⲁⲩⲱ"	"(S) ϫⲓ ⲛⲉⲩⲱ
(B) ϭⲓ ⲛⲁⲩⲱ"	"(S) ϫⲓ ⲛⲉⲩⲱ
(B) ϭⲓ ⲛⲁⲩⲱ"	"(S) ϫⲓ ⲛⲉⲩⲱ
(B) ϭⲓ ⲛⲁⲩⲱ"	"(S) ϫⲓ ⲛⲉⲩⲱ
(B) ϭⲓ ⲛⲁⲩⲱ"	-	ενεχυραζειν	take as pledge [ενεχυραζειν]	take as pledge [ενεχυραζειν]	take as pledge	"take as pledge <span style=""opacity:0.7"">[ενεχυραζειν]</span>"	"take as pledge <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B5%CE%BD%CE%B5%CF%87%CF%85%CF%81%CE%B1%CE%B6%CE%B5%CE%B9%CE%BD"">ενεχυραζειν</a>]</span>"	take as pledge	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=62b	62	b	ϫⲓ ⲛⲉⲩⲱ	ϫⲓ ⲛⲉⲩⲱ									ϭⲓ ⲛⲁⲩⲱ	ϭⲓ ⲛⲁⲩⲱ									ϭⲓ	0
305	689	0	(S) sa nhGe	0	leek-seller	leek-seller		67b	1	2010-01-26	1900-01-01	vagrant		https://pishoyg.github.io/crum/305.html	(S) ⲥⲁ ⲛⲏϭⲉ	(S) ⲥⲁ ⲛⲏϭⲉ	(S) ⲥⲁ ⲛⲏϭⲉ	(S) ⲥⲁ ⲛⲏϭⲉ	(S) ⲥⲁ ⲛⲏϭⲉ	-		leek-seller	leek-seller	leek-seller	leek-seller	leek-seller	leek-seller	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=67b	67	b	ⲥⲁ ⲛⲏϭⲉ	ⲥⲁ ⲛⲏϭⲉ																				0
5503	692	0		99	intr :	intr :		75a	1	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5503.html						HEADER		intr :	intr :	intr :	intr :	intr :	intr :	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=75a	75	a																						0
321	692	5503	(B) aqiwou	0	unwashed /$gk: [[ruparos]]$/	unwashed /$gk: [[ruparos]]$/	ruparos	75a	2	2010-01-27	2010-06-03	vagrant	vagrant	https://pishoyg.github.io/crum/321.html	(B) ⲁⲑⲓⲱⲟⲩ	(B) ⲁⲑⲓⲱⲟⲩ	(B) ⲁⲑⲓⲱⲟⲩ	(B) ⲁⲑⲓⲱⲟⲩ	(B) ⲁⲑⲓⲱⲟⲩ	-	ρυπαροσ	unwashed [ρυπαροσ]	unwashed [ρυπαροσ]	unwashed	"unwashed <span style=""opacity:0.7"">[ρυπαροσ]</span>"	"unwashed <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%81%CF%85%CF%80%CE%B1%CF%81%CE%BF%CF%83"">ρυπαροσ</a>]</span>"	unwashed	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=75a	75	a											ⲁⲑⲓⲱⲟⲩ	ⲁⲑⲓⲱⲟⲩ									ⲁⲑⲓⲱⲟⲩ	1
5504	692	5503	..eiw. ebol	0				75a	3	2010-06-03	1900-01-01	vagrant		https://pishoyg.github.io/crum/5504.html	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=75a	75	a	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ. ⲉⲃⲟⲗ	ⲉⲓⲱ	1
323	692	0	(S) eiw	1	washing /*?*/	washing /*?*/		75a	4	2010-01-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/323.html	(S) ⲉⲓⲱ	(S) ⲉⲓⲱ	(S) ⲉⲓⲱ	(S) ⲉⲓⲱ	(S) ⲉⲓⲱ (ⲡ)	noun male		washing (?)	washing (?)	washing (?)	washing (?)	washing (?)	washing (?)	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=75a	75	a	ⲉⲓⲱ (ⲡ)	ⲉⲓⲱ																				0
