book	chapter	verse	Bohairic	Akhmimic	Fayyumic	OldBohairic	Mesokemic	DialectP	Lycopolitan	Greek	English	Sahidic
Wisdom of Jesus son of Sirach	7	28									 Remember that thou wast begotten of them; and how canst thou recompense them the things that they have done for thee?	 ⲁⲣⲓ ⲡⲙⲉⲉⲩⲉ ϫⲉ ⲛ̅ⲥⲁ ⲃⲗ̅ⲗⲁⲩ ⲛⲉⲕⲛⲁϣⲱⲡⲉ ⲁⲛ ⲡⲉ: ⲁⲩⲱ ⲉⲅⲛⲁϯ ⲟⲩ ⲛⲁⲩ ⲛ̅ⲑⲉ ⲛ̅ⲧⲁⲩϯ ⲛⲁⲕ:
Wisdom of Jesus son of Sirach	7	29									 Fear the Lord with all thy soul, and reverence his priests.	 ϩⲛ̅ ⲧⲉⲕⲯⲩⲭⲏ ⲧⲏⲣⲥ̅ ⲁⲣⲓϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ⲛⲅ̅ϯⲉⲟⲟⲩ ⲛ̅ⲛⲉϥⲟⲩⲏⲏⲃ.
Wisdom of Jesus son of Sirach	7	30									 Love him that made thee with all thy strength, and forsake not his ministers.	 ϩⲛ̅ ⲧⲉⲕϭⲟⲙ ⲧⲏⲣⲥ̅ ⲙⲉⲣⲉ ⲡⲉⲛⲧⲁϥⲧⲁⲙⲓⲟⲕ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ⲕⲱ ⲛ̅ⲥⲱⲕ ⲛ̅ⲛⲉⲧϣⲙ̅ϣⲉ ⲛⲁϥ.
Wisdom of Jesus son of Sirach	7	31									 Fear the Lord, and honour the priest; and give him his portion, as it is commanded thee;	 ⲁⲣⲓϩⲟⲧⲉ ϩⲏⲧϥ̅ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲛⲅ̅ϯⲉⲟⲟⲩ ⲛ̅ⲛⲉϥⲟⲩⲏⲏⲃ ⲛⲅ̅ϯ ⲛⲁϥ ⲛ̅ⲛⲉϥⲧⲟ ⲕⲁⲧⲁ ⲑⲉ ⲉⲛⲧⲁϥϩⲱⲛ ⲉⲧⲟⲟⲧⲕ̅.
Wisdom of Jesus son of Sirach	7										the firstfruits, and the trespass offering, and the gift of the shoulders, and the sacrifice of sanctification, and the firstfruits of the holy things.	 ⲧⲁⲡⲁⲣⲭⲏ ⲁⲩⲱ ⲡϯϩⲁⲛⲟⲃⲉ ⲙⲛ̅ ⲡⲉϭⲃⲟⲓ̈ ⲙⲛ̅ ⲧⲉⲑⲩⲥⲓⲁ ⲙ̅ⲡⲧⲃ̅ⲃⲟ ⲙⲛ̅ ⲧⲁⲡⲁⲣⲭⲏ ⲛ̅ⲛⲉⲧⲟⲩⲁⲁⲃ:
Wisdom of Jesus son of Sirach	7	32									 And stretch thine hand unto the poor, that thy blessing may be perfected.	 ⲁⲩⲱ ⲛⲅ̅ⲥⲟⲟⲩⲧⲛ̅ ⲛ̅ⲧⲉⲕϭⲓϫ ⲉⲫⲏⲕⲉ ϫⲉ ⲉⲣⲉ ⲡⲉⲕⲥⲙⲟⲩ ϫⲱⲕ ⲉⲃⲟⲗ.
Wisdom of Jesus son of Sirach	7	33									 A gift hath grace in the sight of every man living; and for the dead detain it not.	 ⲧⲉⲭⲁⲣⲓⲥ ⲙⲛ̅ ⲟⲩⲧⲁⲓ̈ⲟ ⲙ̅ⲡⲉⲙ̅ⲧⲟ ⲉⲃⲟⲗ ⲛ̅ⲣⲱⲙⲉ ⲛⲓⲙ: ⲙ̅ⲡⲣ̅ⲕⲱⲗⲩ ⲛ̅ⲟⲩϩⲙⲟⲧ ϩⲓ ⲟⲩⲣⲉϥⲙⲟⲟⲩⲧ.
Wisdom of Jesus son of Sirach	7	34									 Fail not to be with them that weep, and mourn with them that mourn. (35) Be not slow to visit the sick: fir that shall make thee to be beloved.	 ⲣⲓⲙⲉ ⲙⲛ̅ ⲛⲉⲧⲣⲓⲙⲉ ⲁⲣⲓϩⲏⲃⲉ ⲙⲛ̅ ⲛⲉⲧⲣ̅ϩⲏⲃⲉ ⲙ̅ⲡⲣ̅ϫⲛⲁⲁⲩ ⲉϭⲙ̅ⲡϣⲓⲛⲉ ⲛ̅ⲛⲉⲧϣⲱⲛⲉ: ⲉⲩⲛⲁⲙⲉ....
Wisdom of Jesus son of Sirach	7	36									 Whatsoever thou takest in hand, remember the end, and thou shalt never do amiss.	 ϩⲛ̅ ⲛⲉⲕϣⲁϫⲉ ⲧⲏⲣⲟⲩ ⲁⲣⲓ ⲡⲙⲉⲉⲩⲉ ⲛ̅ⲧⲉⲕϩⲁⲏ ⲁⲩⲱ ⲛⲅ̅ⲛⲁⲣ̅ⲛⲟⲃⲉ ⲁⲛ ⲡⲉ ⲛ̅ϣⲁ ⲉⲛⲉϩ.
Wisdom of Jesus son of Sirach	8	1									 Strive not with a mighty man’ lest thou fall into his hands.	 ⲙ̅ⲡⲣ̅ⲙⲓϣⲉ ⲙⲛ̅ ⲟⲩⲣⲱⲙⲉ ⲛ̅ϫⲱⲱⲣⲉ ⲙⲏⲡⲟⲧⲉ ⲛⲅ̅ⲉⲓ ⲉⲧⲟⲟⲧϥ̅.
Wisdom of Jesus son of Sirach	8	2									 Be not at variance with a rich man, lest he overweigh thee:	 ⲙ̅ⲡⲣ̅ϯ ⲧⲱⲛ ⲙⲛ̅ ⲟⲩⲣⲙ̅ⲙⲁⲟ ⲙⲏⲡⲟⲧⲉ ⲛϥ̅ϣⲓ ⲛⲟⲩⲃ ⲉϩⲣⲁⲓ̈ ⲟⲩⲃⲏⲕ.
Wisdom of Jesus son of Sirach	8										for gold hath destroyed many, and perverted the hearts of kings.	 ⲁ ⲡⲛⲟⲩⲃ ⲅⲁⲣ ⲧⲁⲕⲉ ϩⲁϩ ⲁⲩⲱ ⲁϥⲣⲓⲕⲉ ⲙ̅ⲫⲏⲧ ⲛ̅ⲛⲉⲣⲱⲟⲩ.
Wisdom of Jesus son of Sirach	8	3									 Strive not with a man that is full of tongue, and heap not wood upon his fire.	 ⲙ̅ⲡⲣ̅ⲙⲓϣⲉ ⲙⲛ̅ ⲟⲩⲣⲱⲙⲉ ⲛ̅ϫⲁⲥⲧ̅ ⲥⲙⲏ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ⲧⲁⲗⲉ ϣⲉ ⲉϩⲣⲁⲓ̈ ⲉϫⲙ̅ ⲡⲉϥⲕⲱϩⲧ̅.
Wisdom of Jesus son of Sirach	8	4									 Jest not with a rude man, lest thy ancestors be disgraced.	 ⲙ̅ⲡⲣ̅ⲥⲱⲃⲉ ⲙⲛ̅ ⲟⲩⲁⲧⲥⲃⲱ ϫⲉ ⲛⲉⲩⲥⲱϣ ⲛ̅ⲛⲉⲕⲉⲓⲟⲧⲉ.
Wisdom of Jesus son of Sirach	8	5									 Reproach not a man that turneth from sin, but remember that we are all worthy of punishment.	 ⲙ̅ⲡⲣ̅ⲛⲟϭⲛⲉϭ ⲛ̅ⲟⲩⲣⲱⲙⲉ ⲉⲁϥⲥⲁϩⲱϥ ⲉⲃⲟⲗ ⲙ̅ⲡⲛⲟⲃⲉ: ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ϫⲉ ⲧⲛ̅ϩⲛ̅ ϩⲉⲛⲧϭⲁⲓ̈ⲟ ⲧⲏⲣⲛ̅.
Wisdom of Jesus son of Sirach	8	6									 Dishonour not a man in his old age: for even some of us wax old.	 ⲙ̅ⲡⲣ̅ⲥⲉϣ ⲟⲩⲣⲱⲙⲉ ϩⲛ̅ ⲧⲉϥⲙⲛ̅ⲧϩⲗ̅ⲗⲟ: ⲉⲩⲣ̅ϩⲗ̅ⲗⲟ ⲅⲁⲣ ⲛ̅ϩⲏⲧⲛ̅.
Wisdom of Jesus son of Sirach	8	7									 Rejoice not over thy greatest enemy being dead, but remember that we die all.	 ⲙ̅ⲡⲣ̅ⲣⲁϣⲉ ⲉϫⲛ̅ ⲟⲩⲁ ⲉⲁϥⲙⲟⲩ: ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ϫⲉ ⲧⲛ̅ⲛⲁⲙⲟⲩ ⲧⲏⲣⲛ̅.
Wisdom of Jesus son of Sirach	8	8									 Despise not the discourse of the wise, but acquaint thyself with their proverbs:	 ⲙ̅ⲡⲣ̅ⲟⲃϣⲕ̅ ⲉⲡϣⲁϫⲉ ⲛ̅ⲛ̅ⲥⲟⲫⲟⲥ ⲉⲕⲉⲙⲟⲟϣⲉ ⲇⲉ ϩⲛ̅ ⲛⲉⲩⲡⲁⲣϩⲟⲓⲙⲓⲁ.
Wisdom of Jesus son of Sirach	8										for of them thou shalt learn instruction, and how to serve great men with ease.	 ϫⲉ ⲉⲕⲛⲁⲥⲁⲃⲟ ⲉⲧⲉⲥⲃⲱ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲟⲩ ⲁⲩⲱ ⲧϭⲓⲛϣⲙ̅ϣⲉ ⲛ̅ⲛ̅ⲛⲟϭ.
Wisdom of Jesus son of Sirach	8	9									 Miss not the discourse of the elders: for they also learned of their fathers,	 ⲙ̅ⲡⲣ̅ⲕⲱ ⲛ̅ⲥⲱⲕ ⲛ̅ⲛ̅ϣⲁϫⲉ ⲛ̅ⲛ̅ϩⲗ̅ⲗⲟ ⲛ̅ⲧⲁⲩⲥⲁⲃⲟ ϩⲱⲟⲩ ⲉⲣⲟⲟⲩ ϩⲓⲧⲛ̅ ⲛⲉⲩⲉⲓⲟⲧⲉ.
Wisdom of Jesus son of Sirach	8										and of them thou shalt learn understanding, and to give answer as need requireth.	 .............. ⲉⲃⲟⲗ ...... .........................
Wisdom of Jesus son of Sirach	8	10									 Kindle not the coals of a sinner, lest thou be burnt with the flame of his fire.	 ⲙ̅ⲡⲣ̅ⲧⲙ̅ϩⲉ ⲛ̅ϫⲃ̅ⲃⲉⲥ ⲙ̅ⲡⲣ̅ⲉϥⲣ̅ⲛⲟⲃⲉ ⲙⲏⲡⲟⲧⲉ ....... ⲕⲱϩⲧ̅ .....
Wisdom of Jesus son of Sirach	8	11									 Rise not up in anger at the presence of an injurious person, lest he lie in wait to entrap thee in thy words	 ⲙ̅ⲡⲣ̅ⲧⲱⲛⲕ̅ ϩⲁⲑⲏ ⲙ... ϫⲉⲕⲁⲁⲥ ⲉⲛⲛⲉϥ.........ⲣⲱⲕ.
Wisdom of Jesus son of Sirach	8	12									 Lend not unto him that is mightier than thyself; for if thou lendest him, count it but lost.	 ⲙ̅ⲡⲣ̅ϯⲉⲙⲏⲥⲉ ⲙ̅ⲡϫⲱⲱⲣⲉ ⲉⲣⲟⲕ ⲕⲁⲛ ⲉⲕϣⲁⲛϯ ϣⲱⲡⲉ ⲛ̅ⲑⲉ ⲙ̅ⲡⲉⲛⲧⲁϥⲥⲟⲣⲙⲟⲩ.
Wisdom of Jesus son of Sirach	8	13									 Be not surety above thy power: for if thou be surety, take care to pay it.	 ⲙ̅ⲡⲣ̅ϣⲡ̅ⲧⲱⲣⲉ ⲡⲁⲣⲁ ⲧⲉⲕϭⲟⲙ ⲁⲩⲱ ⲉⲕϣⲁⲛϣⲡ̅ⲧⲱⲣⲉ ϥⲓ ⲡⲣⲟⲟⲩϣ ⲛ̅ⲧⲁⲁⲩ.
Wisdom of Jesus son of Sirach	8	14									 Go not to law with a judge; for they will judge for him according to his honour.	 ⲙ̅ⲡⲣ̅ϫⲓϩⲁⲡ ⲙⲛ̅ ⲟⲩⲣⲉϥϯϩⲁⲡ: ⲉⲩⲛⲁⲕⲣⲓⲛⲉ ⲅⲁⲣ ⲙ̅ⲙⲟϥ ⲕⲁⲧⲁ ⲡⲉϥⲉⲟⲟⲩ.
Wisdom of Jesus son of Sirach	8	15									 Travel not by the way with a bold fellow, lest he become grievous unto thee:	 ⲙ̅ⲡⲣ̅ⲙⲟⲟϣⲉ ϩⲓ ϩⲓⲏ ⲙⲛ̅ ⲧⲟⲗⲙⲏⲣⲟⲥ ϫⲉⲕⲁⲥ ⲉⲛⲛⲉϥⲧⲱⲟⲩⲛ̅ ⲉϫⲱⲕ.
Wisdom of Jesus son of Sirach	8										for he will do according to his own will, and thou shalt perish with him through his folly.	 ⲛ̅ⲧⲟϥ ⲅⲁⲣ ⲉϥⲙⲟⲟϣⲉ ⲕⲁⲧⲁ ⲡⲉϥⲟⲩⲱϣ ⲁⲩⲱ ⲕⲛⲁⲧⲁⲕⲟ ⲡⲉ ϩⲛ̅ ⲧⲉⲕⲙⲛ̅ⲧⲁⲑⲏⲧ.
Wisdom of Jesus son of Sirach	8	16									 Strive not with an angry man, and go not with him into a solitary place:	 ⲙ̅ⲡⲣ̅ⲙⲓϣⲉ ⲙⲛ̅ ⲟⲩⲣⲉϥϭⲱⲛⲧ̅ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ⲙⲟⲟϣⲉ ⲛⲉⲙⲁϥ ϩⲓ ⲡϫⲁⲉⲓⲉ.
Wisdom of Jesus son of Sirach	8										for blood is as nothing in his sight, and where there is no help, he will overthrow thee.	 ⲟⲩⲗⲁⲁⲩ ⲅⲁⲣ ⲡⲉ ⲡⲉⲕⲥⲛⲟϥ ⲛⲛ̅ⲁϩⲣⲁϥ ⲁⲩⲱ ϥⲛⲁⲧⲁⲩⲟⲕ ⲉϩⲣⲁⲓ̈ ϩⲛ̅ ..... ⲙⲛ̅ ⲃⲟⲏⲑⲓⲁ.
Wisdom of Jesus son of Sirach	8	17									 Consult not with a fool; for he cannot keep counsel.	
Wisdom of Jesus son of Sirach	8	18									 Do no secret thing before a stranger; for thou knowest not what he will bring forth.	
Wisdom of Jesus son of Sirach	8	19									 Open not thine heart to every man, lest he requite thee with a shrewd turn.	
Wisdom of Jesus son of Sirach	9	1									 Be not jealous over the wife of thy bosom, and teach her not an evil lesson against thyself.	 ........................ ......ⲥ ⲉϫⲱⲕ ⲛ̅ⲟⲩⲥⲃⲱ ⲉⲥϩⲟⲟⲩ.
Wisdom of Jesus son of Sirach	9	2									 Give not thy soul unto a woman to set her foot upon thy substance.	 ⲙ̅ⲡⲣ̅..............ⲥϩⲓⲙⲉ ⲉⲧⲣⲉ ..ⲥ ⲉϩⲣⲁⲓ̈ ⲉϫⲛ̅ ⲧⲉⲕϭⲟⲙ.
Wisdom of Jesus son of Sirach	9	3									 Meet not with an harlot, lest thou fall into her snares.	 ⲙ̅ⲡⲣ̅ⲧⲱⲙⲛ̅ⲧ ⲉⲩⲥϩⲓⲙⲉ ⲛ̅ϩⲉⲧⲉⲣⲁ ⲙⲏⲡⲟⲧⲉ ⲛⲅ̅ϩⲉ ϩⲛ̅ ⲛⲉⲥϭⲟⲣϭⲥ̅.
Wisdom of Jesus son of Sirach	9	4									 Use not much the company of a woman that is a singer, lest thou be taken with her attempts.	 ⲙ̅ⲡⲣ̅ⲧⲁϣⲟⲕ ϩⲁⲧⲛ̅ ⲧⲉⲧⲯⲁⲗⲗⲉⲓ ⲙⲏⲡⲟⲧⲉ ⲛⲅ̅ⲧⲁⲕⲟ ϩⲛ̅ ⲛⲉⲥϩⲃⲏⲩⲉ
Wisdom of Jesus son of Sirach	9	5									 Gaze not on a maid, that thou fall not by those things that are precious in her.	 ⲙ̅ⲡⲣ̅ⲙⲉϣⲧ̅ ⲟⲩⲡⲁⲣⲑⲉⲛⲟⲥ ⲙⲏⲡⲟⲧⲉ ⲛⲅ̅ⲥⲕⲁⲛⲇⲁⲗⲓⲍⲉ ϩⲙ̅ ⲡⲉⲥⲥⲁ.
Wisdom of Jesus son of Sirach	9	6									 Give not thy soul unto harlots, that thou lose not thine inheritance.	 ⲙ̅ⲡⲣ̅ϯ ⲡⲉⲕϩⲏⲧ ⲛ̅ϩⲉⲛⲡⲟⲣⲛⲏ ϫⲉⲕⲁⲥ ⲉⲛⲉⲕⲧⲁⲕⲟ ⲛ̅ⲧⲉⲕⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ.
Wisdom of Jesus son of Sirach	9	7									 Look not round about thee in the streets of the city, neither wander thou in the solitary place thereof.	 ⲙ̅ⲡⲣ̅ⲙⲟⲩⲣϣ̅ ⲛ̅ⲛ̅ϩⲓⲣ ⲛ̅ⲟⲩⲡⲟⲗⲓⲥ ⲟⲩⲇⲉ ⲙ̅ⲡⲣ̅ⲕⲱⲧⲉ ϩⲛ̅ ⲛⲉⲥⲙⲁ ⲛ̅ϫⲁⲓ̈ⲉ.
Wisdom of Jesus son of Sirach	9	8									 Turn away thine eye from a beautiful woman, and look not upon another’s beauty;	 ⲕⲧⲉ ⲛⲉⲕⲃⲁⲗ ⲉⲃⲟⲗ ⲛ̅ⲟⲩⲥϩⲓⲙⲉ ⲛ̅ⲥⲁⲓⲏ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ⲙⲟⲩϣⲧ̅ ⲛ̅ⲟⲩⲥⲁ ⲉⲙⲡⲱⲕ ⲁⲛ.
Wisdom of Jesus son of Sirach	9										for many have been deceived by the beauty of a woman; for herewith love is kindled as a fire.	 ⲁ ϩⲁϩ ⲁⲩⲥⲱⲣⲙ̅ ϩⲙ̅ ⲡⲥⲁ ⲛ̅ⲛⲉϩⲓⲟⲙⲉ ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲁⲓ̈ ϣⲁⲣⲉ ⲟⲩⲙⲛ̅ⲧϣⲃⲏⲣ .... ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲕⲱϩⲧ̅.
Wisdom of Jesus son of Sirach	9	9									 Sit not at all with another man’s wife, nor sit down with her in thine arms, and spend not thy money with her at the wine;	 .......ⲥϩⲓⲙⲉ ⲉⲩ.... .......................
Wisdom of Jesus son of Sirach	9										lest thine heart incline unto her, and so through thy desire thou fall into destruction.	 ........................ ⲉϫⲱⲥ ⲛⲅ̅...................... ⲙ̅ⲡⲉⲕⲡⲛⲉⲩⲙⲁ ⲉⲡⲧⲁⲕⲟ.
Wisdom of Jesus son of Sirach	9	10									 Forsake not an old friend; for the new is not comparable to him:	 ⲙ̅ⲡⲣ̅ⲕⲱ ⲛ̅ⲥⲱⲕ ⲛ̅ⲟⲩϣⲃⲏⲣ ⲛⲁⲥ: ⲡⲃⲣ̅ⲣⲉ ⲅⲁⲣ ϣⲏϣ ⲛⲙ̅ⲙⲁϥ ⲁⲛ
Wisdom of Jesus son of Sirach	9										a new friend is as new wine; when it is old, thou shalt drink it with pleasure.	 ϫⲉ ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲏⲣⲡ̅ ⲃ̅ⲃⲣ̅ⲣⲉ ⲧⲁⲓ̈ ⲧⲉ ⲑⲉ ⲛ̅ⲟⲩϣⲃⲏⲣ ⲃ̅ⲃⲣ̅ⲣⲉ: ⲉϣⲱⲡⲉ ⲉϥϣⲁⲛⲱⲥⲕ̅ ϣⲁⲕⲥⲟⲟϥ ϩⲛ̅ ⲟⲩⲟⲩⲛⲟϥ.
Wisdom of Jesus son of Sirach	9	11									 Envy not the glory of a sinner: for thou knowest not what shall be his end.	 ⲙ̅ⲡⲣ̅ⲕⲱϩ ⲉⲡⲉⲟⲟⲩ ⲙ̅ⲡⲣ̅ⲉϥⲣ̅ⲛⲟⲃⲉ: ⲛⲅ̅ⲥⲟⲟⲩⲛ ⲅⲁⲣ ⲁⲛ ϫⲉ ⲟⲩ ⲡⲉ ⲡⲉϥϣⲟⲣϣⲣ̅.
Wisdom of Jesus son of Sirach	9	12									 Delight not in the thing that the ungodly have pleasure in; but remember they shall not go unpunished unto their grave.	 ⲙ̅ⲡⲣ̅ⲟⲩⲱϣ ϩⲛ̅ ⲛⲟⲩⲱϣ ⲛ̅ⲛ̅ⲁⲥⲉⲃⲏⲥ: ⲁⲣⲓⲡⲙⲉⲉⲩⲉ ϫⲉ ⲛ̅ⲥⲉⲛⲁⲧⲙⲁⲓ̈ⲟ ⲛ̅ϣⲁ ⲉⲛⲉϩ
Wisdom of Jesus son of Sirach	9	13									 Keep thee far from the man that hath power to kill; so shalt thou not doubt the fear of death: 	 ⲥⲁϩⲱⲕ ⲉⲃⲟⲗ ⲛ̅ⲟⲩⲣⲱⲙⲉ ⲉⲩⲛ̅ⲧϥ̅ ⲧⲉⲝⲟⲩⲥⲓⲁ ⲛ̅ϩⲱⲧⲃ ⲁⲩⲱ ⲛⲉⲕⲙⲉⲉⲩⲉ ⲉⲑⲟⲧⲉ ⲙ̅ⲡⲙⲟⲩ.
Wisdom of Jesus son of Sirach	9										and if thou come unto him, make no fault, lest he take away thy life presently: 	 ⲕⲁⲛ ⲉⲕϣⲁⲛϯ ⲡⲉⲕⲟⲩⲟⲓ̈ ⲉⲣⲟϥ ⲙ̅ⲡⲣ̅ⲣ̅ⲛⲟⲃⲉ. ϫⲉⲕⲁⲁⲥ ⲉⲛⲛⲉϥϥⲓ ⲙ̅ⲡⲉⲕⲱⲛϩ̅.
Wisdom of Jesus son of Sirach	9										remember that thou goest in the midst of snares, and that thou walkest upon the battlements of the city.	 ⲉⲓⲙⲉ ϫⲉ ⲉⲕⲙⲟⲟϣⲉ ϩⲛ̅ ⲧⲙⲏⲧⲉ ⲛ̅ϩⲉⲛϭⲟⲣϭⲥ̅ ⲁⲩⲱ ϩⲓϫⲛ̅ ⲛ̅ⲥⲟⲃⲧ̅ ⲛ̅ⲟⲩⲡⲟⲗⲓⲥ.
Wisdom of Jesus son of Sirach	9	14									 As near as thou canst, guess at thy neighbour, and consult with the wise.	 ⲕⲁⲧⲁ ⲧⲉⲕϭⲟⲙ ϯ ϩⲧⲏⲕ ⲉⲣⲟⲕ ⲉⲡⲉⲧϩⲓⲧⲟⲩⲱⲕ. ⲁⲩⲱ ϫⲓϣⲟϫⲛⲉ ⲙⲛ̅ ⲛ̅ⲥⲟⲫⲟⲥ.
Wisdom of Jesus son of Sirach	9	15									 Let thy talk be with the wise, and all thy communication in the law of the most High.	 ⲙⲁⲣⲉ ⲡⲉⲕϣⲟϫⲛⲉ ϣⲱⲡⲉ ⲙⲛ̅ ϩⲛ̅ⲥⲁⲃⲉ. ⲁⲩⲱ ⲡⲉⲕ....
Wisdom of Jesus son of Sirach	9	16									 And let just men eat and drink with thee; and let thy glorying be in the fear of the Lord.	 ⲙⲁⲣⲉ ⲛ̅ⲣⲱⲙⲉ ⲛ̅ⲇⲓⲕⲁⲓⲟⲥ ϣⲱⲡⲉ ⲛ̅...... ⲟⲩⲱⲙ ϩⲓ ⲥⲱ ⲁⲩⲱ ⲙⲁⲣⲉ ⲡⲉⲕϣⲟⲩϣⲟⲩ ϣⲱⲡⲉ ϩⲛ̅ ⲑⲟⲧⲉ ⲙ̅ⲡϫⲟⲉⲓⲥ.
Wisdom of Jesus son of Sirach	9	17									 For the hand of the artificer the work shall be commended: and the wise ruler of the people for his speech.	 ϣⲁⲩⲧⲁⲓ̈ⲉ ⲫⲱⲃ ϩⲛ̅ ⲧϭⲓϫ ⲙ̅ⲡⲣ̅ⲉϥⲣ̅ⲉⲓⲟⲡⲉ. ⲁⲩⲱ ⲡⲛⲟϭ ⲛ̅ⲟⲩⲗⲁⲟⲥ ⲟⲩⲥⲟⲫⲟⲥ ⲡⲉ ϩⲙ̅ ⲡⲉϥϣⲁϫⲉ.
Wisdom of Jesus son of Sirach	9	18									 A man of an ill tongue is dangerous in his city; and he that is rash in his talk shall be hated.	 ⲟⲩⲣⲉϥϯϩⲟⲧⲉ ϩⲛ̅ ⲟⲩⲡⲟⲗⲓⲥ ⲡⲉ ⲟⲩⲣⲱⲙⲉ ⲛ̅ⲣⲉϥⲱϣ ⲉⲃⲟⲗ ⲁⲩⲱ ϣⲁⲩⲙⲉⲥⲧⲉ ⲡⲣⲉϥϥⲟϭϥ̅ ⲉⲃⲟⲗ ϩⲙ̅ ⲡⲉϥϣⲁϫⲉ.
Wisdom of Jesus son of Sirach	10	1									 A wise judge will instruct his people; and the government of a prudent man is well ordered.	 ⲟⲩⲕⲣⲓⲧⲏⲥ ⲛ̅ⲥⲁⲃⲉ ϣⲁϥϯⲥⲃⲱ ⲙ̅ⲡⲉϥⲗⲁⲟⲥ ⲁⲩⲱ ⲑⲏⲅⲉⲙⲟⲛⲓⲁ ⲛ̅ⲟⲩⲥⲁⲃⲉ ⲛⲁϣⲱⲡⲉ ⲉⲥⲧⲏϣ.
Wisdom of Jesus son of Sirach	10	2									 As the judge of the people is himself, so are his officers; and what manner of man the ruler of the city is, such are all they that dwell therein.	 ⲛ̅ⲑⲉ ⲛ̅ⲟⲩⲕⲣⲓⲧⲏⲥ ⲛ̅ⲟⲩⲗⲁⲟⲥ ⲧⲁⲓ̈ ⲧⲉ ⲑⲉ ⲛ̅ⲛⲉⲧϣⲙ̅ϣⲉ ⲛⲁϥ ⲛ̅ⲑⲉ ⲙ̅ⲡⲛⲟϭ ⲛ̅ⲟⲩⲡⲟⲗⲓⲥ ⲧⲁⲓ̈ ⲧⲉ ⲑⲉ ⲛ̅ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧⲟⲩⲏϩ ⲛ̅ϩⲏⲧⲥ.
Wisdom of Jesus son of Sirach	10	3									 An unwise king destroyeth his people; but through the prudence of them which are in authority the city shall be inhabited.	 ⲟⲩⲣ̅ⲣⲟ ⲛ̅ⲁⲧⲥⲃⲱ ϣⲁϥⲥⲱⲣⲙ̅ ⲙ̅ⲡⲉϥⲗⲁⲟⲥ ⲁⲩⲱ ϣⲁⲣⲉ ⲟⲩⲡⲟⲗⲓⲥ ϭⲱⲣϭ̅ ϩⲛ̅ ⲧⲙⲛ̅ⲧⲣⲙ̅ⲛ̅ϩⲏⲧ ⲛ̅ⲟⲩϫⲱⲱⲣⲉ.
Wisdom of Jesus son of Sirach	10	4									 The power of the earth is in the hand of the Lord, and in due time he will set over it one that is profitable.	 ⲉⲣⲉ ⲧⲉⲝⲟⲩⲥⲓⲁ ⲙ̅ⲡⲕⲁϩ ϩⲛ̅ ⲧϭⲓϫ ⲙ̅ⲡϫⲟⲉⲓⲥ ........................
Wisdom of Jesus son of Sirach	10	5									 In the hand of God is the prosperity of man: and upon the person of the scribe shall he lay his honour.	 ⲉⲣⲉ ⲡⲥⲟⲟⲩⲧⲛ̅ ⲙ̅ⲡⲣⲱⲙⲉ ϩⲛ̅ ⲧϭⲓϫ ⲙ̅ⲡϫⲟⲉⲓⲥ ⲁⲩⲱ ϣⲁϥϯ ⲡⲉϥⲉⲟⲟⲩ ⲉϫⲛ̅ ⲫⲟ ⲛ̅ⲟⲩⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ.
Wisdom of Jesus son of Sirach	10	6									 Bear not hatred to thy neighbour for every wrong; and do nothing at all by injurious practices.	 ⲙ̅ⲡⲣ̅ⲛⲟⲩϭⲥ̅ ⲉⲡⲉⲧϩⲓⲧⲟⲩⲱⲕ ϩⲓ ϫⲓⲛ̅ϭⲟⲛⲥ̅ ⲛⲓⲙ ⲁⲩⲱ ⲙ̅ⲡⲣ̅ⲣ̅ ⲗⲁⲁⲩ ⲛ̅ϩⲱⲃ ⲉϥⲥⲏϣ.
Wisdom of Jesus son of Sirach	10	7									 Pride is hateful before God and man: and by both doth one commit iniquity.	 ⲧⲙⲛ̅ⲧϫⲁⲥⲓϩⲏⲧ ⲉϣⲁⲩⲙⲉⲥⲧⲱⲥ ϩⲓⲧⲛ̅ ⲡϫⲟⲉⲓⲥ ⲙⲛ̅ ⲣ̅ⲣⲱⲙⲉ ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧⲟⲩ ϩⲓ ⲟⲩⲥⲟⲡ ϣⲁⲩⲉⲓⲣⲉ ⲛ̅ⲟⲩϫⲓⲛ̅ϭⲟⲛⲥ̅.
