book	chapter	chapter-zfilled	verse	testament	testament-indexed	section	section-indexed	section-indexed-no-testament	book-indexed	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Psalms	67	067	33	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(31) ⲁⲣⲓⲯⲁⲗⲓⲛ ⲉ̀ⲫϯ ⲫⲏ ⲉⲧⲁϥϣⲉ ⲛⲁϥ ⲉ̀ⲡϣⲱⲓ ⲉ̀ⲧⲫⲉ ⲛ̀ⲧⲉ ⲧⲫⲉ ⲥⲁ ⲛⲓⲙⲁⲛ̀ϣⲁⲓ: ϩⲏⲡⲡⲉ ϥⲛⲁϯ ⲛ̀ⲧⲉϥⲥⲙⲏ ϧⲉⲛ ⲟⲩⲥⲙⲏ ⲛ̀ϫⲟⲙ.	ⲯⲁⲗⲗⲉⲓ ⲉⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲧⲁϥⲁⲗⲉ ⲉϩⲣⲁⲓ ⲉϫⲛ̅ ⲧⲡⲉ ⲛ̅ⲧⲡⲉ ϩⲓ ⲡⲉⲉⲓⲃⲧ. ⲉⲓⲉ ⲛⲁⲩ ⲉⲩⲥⲙⲏ ⲛ̅ⲥⲙⲟⲩ ϩⲓ ⲡⲉϥϩⲣⲟⲟⲩ.	Sing to God that rides on the heaven of heaven, eastward: lo, he will utter a mighty sound with his voice.	ψάλατε τῷ θεῷ τῷ ἐπιβεβηκότι ἐπὶ τὸν οὐρανὸν τοῦ οὐρανοῦ κατὰ ἀνατολάς· ἰδοὺ δώσει ἐν τῇ φωνῇ αὐτοῦ φωνὴν δυνάµεως.						
Psalms	67	067	34	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(32) ⲙⲁⲱⲟⲩ ⲙ̀ⲫϯ: ϫⲉ ⲑⲙⲉⲧⲛⲓϣϯ ⲛ̀ⲧⲉ ⲧⲉϥⲙⲉⲧⲥⲁⲓⲉ ⲉ̀ϫⲉⲛ ⲡⲓⲥ̅ⲗ̅: ⲟⲩⲟϩ ⲧⲉϥϫⲟⲙ ⲁⲥⲭⲏ ϧⲉⲛ ⲛⲓϭⲏⲡⲓ.	ϯⲉⲟⲟⲩ ⲙ̅ⲡⲛⲟⲩⲧⲉ. ⲧⲉϥⲙⲛ̅ⲧⲛⲟϭ ⲉϩⲣⲁⲓ ⲉϫⲙ̅ ⲡⲓⲏ̅ⲗ̅. ⲁⲩⲱ ⲧⲉϥϭⲟⲙ ⲉⲥϩⲛ̅ ⲛⲉⲕⲗⲟⲟⲗⲉ.	Give ye glory to God: his excellency is over Israel, and his power is in the clouds.	δότε δόξαν τῷ θεῷ· ἐπὶ τὸν Ισραηλ ἡ µεγαλοπρέπεια αὐτοῦ, καὶ ἡ δύναµις αὐτοῦ ἐν ταῖς νεφέλαις.						
Psalms	67	067	35	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(33) ⲟⲩϣⲫⲏⲣⲓ ⲡⲉ ⲫϯ ϧⲉⲛ ⲛⲏ ⲉⲑⲟⲩⲁⲃ ⲛ̀ⲧⲁϥ: ⲫϯ ⲙ̀ⲡⲓⲥ̅ⲗ̅ ⲛ̀ⲑⲟϥ ⲉϥⲉ̀ϯ ⲛ̀ⲟⲩϫⲟⲙ ⲛⲉⲙ ⲟⲩⲁⲙⲁϩⲓ ⲙ̀ⲡⲉϥⲗⲁⲟⲥ: ϥⲥⲙⲁⲣⲱⲟⲩⲧ ⲛ̀ϫⲉ ⲫϯ.	ⲟⲩϣⲡⲏⲣⲉ ⲡⲉ ⲡⲛⲟⲩⲧⲉ ϩⲛ̅ ⲛⲉϥⲡⲉⲧⲟⲩⲁⲁⲃ. ⲡⲛⲟⲩⲧⲉ ⲙ̅ⲡⲓⲏ̅ⲗ̅ ⲛ̅ⲧⲟϥ ⲡⲉⲧⲛⲁϯ ⲛ̅ⲟⲩϭⲟⲙ ⲙⲛ̅ ⲟⲩⲧⲁϫⲣⲟ ⲙ̅ⲡⲉϥⲗⲁⲟⲥ. ⲡⲛⲟⲩⲧⲉ ⲥⲙⲁⲙⲁⲁⲧ:	God is wonderful in his holy places, the God of Israel: he will give power and strength to his people: blessed be God.	θαυµαστὸς ὁ θεὸς ἐν τοῖς ἁγίοις αὐτοῦ· ὁ θεὸς Ισραηλ αὐτὸς δώσει δύναµιν καὶ κραταίωσιν τῷ λαῷ αὐτοῦ. εὐλογητὸς ὁ θεός.						
Psalms	68	068		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲡⲓⲯⲁⲗⲙⲟⲥ ⲝ̅ⲏ̅. ⲛ̀ⲧⲉ ⲇⲁⲩⲓⲇ ⲉ̀ⲡϫⲱⲕ ⲉ̀ⲃⲟⲗ ⲉ̀ϫⲉⲛ ⲛⲏ ⲉⲧⲟⲩⲛⲁϣⲟⲃⲧⲟⲩ.	ⲝ̅ⲏ̅. ⲉⲡϫⲱⲕ ⲉⲃⲟⲗ ϩⲁ ⲛⲉⲧⲛⲁϣⲓⲃⲉ ⲡⲉⲯⲁⲗⲙⲟⲥ ⲛ̅ⲇⲁⲩⲉⲓⲇ.	For the end, a Psalm of David, for alternate strains.	Εἰς τὸ τέλος, ὑπὲρ τῶν ἀλλοιωθησοµένων· τῷ Δαυιδ.						
Psalms	68	068	1	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲙⲁⲧⲁⲛϧⲟⲓ ⲫϯ ϫⲉ ⲁ ϩⲁⲛⲙⲱⲟⲩ ϣⲉ ⲉ̀ϧⲟⲩⲛ ϣⲁ ⲧⲁⲯⲩⲭⲏ:	ⲡⲛⲟⲩⲧⲉ ⲙⲁⲧⲟⲩϫⲟⲓ ϫⲉ ⲁ ϩⲉⲛⲙⲟⲟⲩ ⲉⲓ ⲉϩⲟⲩⲛ ϣⲁ ⲧⲁⲯⲩⲭⲏ	Save me, O God; for the waters have come in to my soul.	Σῶσόν µε, ὁ θεός, ὅτι εἰσήλθοσαν ὕδατα ἕως ψυχῆς µου.						
Psalms	68	068	2	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(1) ⲁⲓⲑⲱⲗⲥ ϧⲉⲛ ⲧϩⲩⲗⲏ ⲙ̀ⲫⲙⲟⲩ: ⲟⲩⲟϩ ⲙ̀ⲙⲟⲛ ϣϫⲟⲙ ϫⲉ: ⲁⲓϣⲉ ϣⲁ ⲛⲏ ⲉⲧϣⲏⲕ ⲛ̀ⲧⲉ ⲫⲓⲟⲙ ⲟⲩⲥⲁⲣⲁⲑⲏⲟⲩ ⲡⲉⲧⲁⲥⲟⲙⲥⲧ.	ⲁⲓⲧⲱⲗⲥ ⲉⲧⲗⲟⲓϩⲉ ⲙ̅ⲡⲛⲟⲩⲛ ⲁⲩⲱ ⲙⲛ̅ϭⲟⲙ. ⲁⲓⲉⲓ ⲉⲛⲉⲧϣⲏⲕ ⲛ̅ⲑⲁⲗⲁⲥⲥⲁ ⲟⲩϩⲁⲧⲏⲩ ⲧⲉⲛⲧⲁⲥⲟⲙⲥⲧ̅.	I am stuck fast in deep mire, and there is no standing: I am come in to the depths of the sea, and a storm has overwhelmed me.	ἐνεπάγην εἰς ἰλὺν βυθοῦ, καὶ οὐκ ἔστιν ὑπόστασις· ἦλθον εἰς τὰ βάθη τῆς θαλάσσης, καὶ καταιγὶς κατεπόντισέν µε.						
Psalms	68	068	3	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(2) ⲁⲓϧⲓⲥⲓ ⲉⲓⲱϣ ⲉ̀ⲃⲟⲗ ⲟⲩⲟϩ ⲧⲁϣⲃⲱⲃⲓ ⲁⲥϧⲱⲗ: ⲛⲁⲃⲁⲗ ⲁⲩⲙⲟⲩⲛⲕ ⲉ̀ⲡϫⲓⲛⲉⲣϩⲉⲗⲡⲓⲥ ⲉ̀ⲡⲁⲛⲟⲩϯ.	ⲁⲓϩⲓⲥⲉ ⲉⲓϫⲓϣⲕⲁⲕ ⲉⲃⲟⲗ ⲧⲁϣⲟⲩⲱⲃⲉ ⲧⲉⲛⲧⲁⲥϩⲱⲗ. ⲁ ⲛⲁⲃⲁⲗ ⲱϫⲛ̅ ⲉⲓⲕⲱ ⲛ̅ϩⲏⲧⲏⲓ ⲉⲡⲛⲟⲩⲧⲉ.	I am weary of crying, my throat has become hoarse; mine eyes have failed by my waiting on my God.	ἐκοπίασα κράζων, ἐβραγχίασεν ὁ λάρυγξ µου, ἐξέλιπον οἱ ὀφθαλµοί µου ἀπὸ τοῦ ἐλπίζειν ἐπὶ τὸν θεόν µου.						
Psalms	68	068	4	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(3) ⲁⲩⲁϣⲁⲓ ⲉ̀ϩⲟⲧⲉ ⲡϥⲱⲓ ⲛ̀ⲧⲉ ⲧⲁⲁⲫⲉ ⲛ̀ϫⲉ ⲛⲏ ⲉⲑⲙⲟⲥϯ ⲙ̀ⲙⲟⲓ ⲛ̀ϫⲓⲛϫⲏ. (4) ⲁⲩⲁⲙⲁϩⲓ ⲛ̀ϫⲉ ⲛⲁϫⲁϫⲓ ⲛⲏ ⲉⲧϭⲟϫⲓ ⲛ̀ⲥⲱⲓ ϧⲉⲛ ⲟⲩϭⲓⲛϫⲟⲛⲥ. (5) ⲛⲏ ⲉⲧⲉ ⲙ̀ⲡⲓϩⲟⲗⲙⲟⲩ ⲧⲟⲧⲉ ⲛⲁⲓⲧⲱⲃ ⲙ̀ⲙⲱⲟⲩ ⲡⲉ:	ⲁⲩⲁϣⲁⲓ ⲉϩⲟⲩⲉ ⲛ̅ϥⲱ ⲛ̅ⲧⲁⲁⲡⲉ ⲛ̅ϭⲓ ⲛⲉⲧⲙⲟⲥⲧⲉ ⲙ̅ⲙⲟⲓ ⲉⲡϫⲓⲛϫⲏ. ⲁⲩϭⲙ̅ϭⲟⲙ ⲛ̅ϭⲓ ⲛⲁϫⲁϫⲉ ⲛⲉⲧⲇⲓⲱⲕⲉ ⲙ̅ⲙⲟⲓ ϩⲛ̅ ⲟⲩϫⲓⲛ̅ϭⲟⲛⲥ̅: ⲛⲉⲧⲉ ⲙ̅ⲡⲓⲧⲟⲣⲡⲟⲩ ⲁⲩϣⲁⲧ ⲙ̅ⲙⲟⲟⲩ	They that hate me without a cause are more than the hairs of my head: my enemies that persecute me unrighteously are strengthened: then I restored that which I took not away.	ἐπληθύνθησαν ὑπὲρ τὰς τρίχας τῆς κεφαλῆς µου οἱ µισοῦντές µε δωρεάν, ἐκραταιώθησαν οἱ ἐχθροί µου οἱ ἐκδιώκοντές µε ἀδίκως· ἃ οὐχ ἥρπασα, τότε ἀπετίννυον.						
Psalms	68	068	5	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲫϯ ⲛ̀ⲑⲟⲕ ⲉⲕⲉⲙⲓ ⲉ̀ⲛⲁⲙⲉⲧⲁⲧϩⲏⲧ: ⲟⲩⲟϩ ⲛⲁⲙⲉⲧⲁⲙⲉⲗⲏⲥ ⲙ̀ⲡⲟⲩϩⲱⲡ ⲥⲁⲃⲟⲗ ⲙ̀ⲙⲟⲕ.	ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲧⲟⲕ ⲉⲛⲧⲁⲕⲉⲓⲙⲉ ⲉⲧⲁⲙⲛ̅ⲧⲁⲑⲏⲧ. ⲁⲩⲱ ⲛⲁⲛⲟⲃⲉ ⲙ̅ⲡⲟⲩϩⲱⲡ ⲉⲣⲟⲕ.	O God, thou knowest my foolishness; and my transgressions are not hidden from thee.	ὁ θεός, σὺ ἔγνως τὴν ἀφροσύνην µου, καὶ αἱ πληµµέλειαί µου ἀπὸ σοῦ οὐκ ἐκρύβησαν.						
Psalms	68	068	6	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲙ̀ⲡⲉⲛⲑⲣⲟⲩϭⲓϣⲓⲡⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲓ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧⲟϩⲓ ⲛⲁⲕ ⲡϭ̅ⲥ̅: ⲡϭ̅ⲥ̅ ⲛ̀ⲧⲉ ⲛⲓϫⲟⲙ. (7) ⲟⲩⲟϩ ⲙ̀ⲡⲉⲛⲑⲣⲟⲩϭⲓϣⲱϣ ⲉⲑⲃⲏⲧ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧϣⲓⲛⲓ ⲛ̀ⲥⲱⲕ ⲫϯ ⲛ̀ⲧⲉ ⲡⲓⲥ̅ⲗ̅:	ⲙ̅ⲡⲣ̅ⲧⲣⲉⲩϫⲓϣⲓⲡⲉ ⲉⲧⲃⲏⲏⲧⲧ̅ ⲛ̅ϭⲓ ⲛⲉⲧϩⲩⲡⲟⲙⲉⲓⲛⲉ ⲉⲣⲟⲕ ⲡϫⲟⲉⲓⲥ ⲛ̅ⲛ̅ϭⲟⲙ. ⲙ̅ⲡⲣ̅ⲧⲣⲉⲩⲟⲩⲱⲗⲥ̅ ⲉⲧⲃⲏⲏⲧⲧ̅. ⲛ̅ϭⲓ ⲛⲉⲧϣⲓⲛⲉ ⲛ̅ⲥⲱⲕ ⲡϫⲟⲉⲓⲥ ⲡⲛⲟⲩⲧⲉ ⲙ̅ⲡⲓⲏ̅ⲗ̅ ⲡⲛⲟⲩⲧⲉ ⲛ̅ⲛ̅ϭⲟⲙ.	Let not them that wait on thee, O Lord of hosts, be ashamed on my account: let not them that seek thee, be ashamed on my account, O God of Israel.	µὴ αἰσχυνθείησαν ἐπ’ ἐµοὶ οἱ ὑποµένοντές σε, κύριε κύριε τῶν δυνάµεων, µὴ ἐντραπείησαν ἐπ’ ἐµοὶ οἱ ζητοῦντές σε, ὁ θεὸς τοῦ Ισραηλ,						
Psalms	68	068	7	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ϫⲉ ⲉⲑⲃⲏⲧⲕ ⲁⲓϣⲉⲡ ⲡⲓϣⲫⲓⲧ ⲉ̀ⲣⲟⲓ: ⲟⲩⲟϩ ⲡϣⲓⲡⲓ ⲁϥϩⲱⲃⲥ ⲙ̀ⲡⲁϩⲟ.	ϫⲉ ⲉⲧⲃⲏⲏⲧⲕ̅ ⲁⲓϥⲓ ⲉⲣⲟⲓ ⲛ̅ⲟⲩⲛⲟϭⲛⲉϭ. ⲁ ⲡϣⲓⲡⲉ ϩⲱⲃⲥ̅ ⲉⲣ̅ ⲙ̅ⲡⲁϩⲟ	For I have suffered reproach for thy sake; shame has covered my face.	ὅτι ἕνεκα σοῦ ὑπήνεγκα ὀνειδισµόν, ἐκάλυψεν ἐντροπὴ τὸ πρόσωπόν µου.						
Psalms	68	068	8	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	ⲁⲓϣⲱⲡⲓ ⲉⲓⲟⲓ ⲛ̀ϣⲉⲙⲙⲟ ⲛ̀ⲛⲁⲥⲛⲏⲟⲩ: ⲟⲩⲟϩ ⲛ̀ϣⲉⲙⲙⲟ ⲛ̀ⲛⲓϣⲏⲣⲓ ⲛ̀ⲧⲉ ⲧⲁⲙⲁⲩ:	ⲁⲓⲣ̅ϣⲙ̅ⲙⲟ ⲉⲛⲁⲥⲛⲏⲩ ϣⲙ̅ⲙⲟ ⲉⲛϣⲏⲣⲉ ⲛ̅ⲧⲁⲙⲁⲁⲩ.	I became strange to my brethren, and a stranger to my mother’s children.	ἀπηλλοτριωµένος ἐγενήθην τοῖς ἀδελφοῖς µου καὶ ξένος τοῖς υἱοῖς τῆς µητρός µου,						
Psalms	68	068	9	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(8) ϫⲉ ⲡⲭⲟϩ ⲙ̀ⲡⲉⲕⲏⲓ ⲡⲉⲧⲁϥⲟⲩⲟⲙⲧ ⲟⲩⲟϩ ⲛⲓϣⲓⲡⲓ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲧϣⲫⲓⲧ ⲛⲁⲕ ⲁⲩⲓ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲓ.	ϫⲉ ⲡⲕⲱϩ ⲙ̅ⲡⲉⲕⲏⲓ ⲡⲉⲛⲧⲁϥⲟⲩⲟⲙⲧ̅. ⲁⲛⲛⲟϭⲛⲉϭ ⲛ̅ⲛⲉⲧⲛⲟϭⲛⲉϭ ⲙ̅ⲙⲟⲕ ϩⲉ ⲉϩⲣⲁⲓ ⲉϫⲱⲓ.	For the zeal of thine house has eaten me up; and the reproaches of them that reproached thee are fallen upon me.	ὅτι ὁ ζῆλος τοῦ οἴκου σου κατέφαγέν µε, καὶ οἱ ὀνειδισµοὶ τῶν ὀνειδιζόντων σε ἐπέπεσαν ἐπ’ ἐµέ.						
Psalms	68	068	10	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(9) ⲁⲓⲕⲱⲗϫ ⲛ̀ⲧⲁⲯⲩⲭⲏ ϧⲉⲛ ⲟⲩⲛⲏⲥⲧⲓⲁ ⲟⲩⲟϩ ⲁⲥϣⲱⲡⲓ ⲛⲏⲓ ⲉⲩϣⲫⲓⲧ:	ⲁⲓⲕⲱⲗϫ̅ ⲛ̅ⲧⲁⲯⲩⲭⲏ ϩⲛ̅ ⲟⲩⲛⲏⲥⲧⲓⲁ ⲁⲥϣⲱⲡⲉ ⲛⲁⲓ ⲉⲩⲛⲟϭⲛⲉϭ.	And I bowed down my soul with fasting, and that was made my reproach.	καὶ συνέκαµψα ἐν νηστείᾳ τὴν ψυχήν µου, καὶ ἐγενήθη εἰς ὀνειδισµὸν ἐµοί·						
Psalms	68	068	11	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(9) ⲁⲓϯ ⲛ̀ⲟⲩⲥⲟⲕ ϩⲓⲱⲧ ⲟⲩⲟϩ ⲁⲓϣⲱⲡⲓ ⲛⲱⲟⲩ ⲛ̀ⲟⲩⲡⲁⲣⲁⲃⲟⲗⲏ.	ⲁⲓϯ ⲛ̅ⲟⲩϭⲟⲟⲩⲛⲉ ϩⲓⲱⲱⲧ ⲁⲓϣⲱⲡⲉ ⲛⲁⲩ ⲙ̅ⲡⲁⲣⲁⲃⲟⲗⲏ.	And I put on sackcloth for my covering; and I became a proverb to them.	καὶ ἐθέµην τὸ ἔνδυµά µου σάκκον, καὶ ἐγενόµην αὐτοῖς εἰς παραβολήν.						
Psalms	68	068	12	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(10) ⲛⲁⲩⲥⲁϫⲓ ϧⲁⲣⲟⲓ ⲡⲉ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧϩⲉⲙⲥⲓ ϧⲉⲛ ⲛⲓⲡⲩⲗⲏ ⲟⲩⲟϩ ⲛⲁⲩⲉⲣⲯⲁⲗⲓⲛ ⲉ̀ⲣⲟⲓ ⲛ̀ϫⲉ ⲛⲏ ⲉⲧⲥⲱ ⲙ̀ⲡⲓⲏⲣⲡ:	ⲛⲉⲩϫⲓ ⲛ̅ϩⲣⲁⲩ ϩⲓⲱⲱⲧ ⲛ̅ϭⲓ ⲛⲉⲧϩⲙⲟⲟⲥ ϩⲛ̅ ⲙ̅ⲡⲩⲗⲏ. ⲛⲉⲩⲯⲁⲗⲗⲉⲓ ⲉⲣⲟⲓ ⲛ̅ϭⲓ ⲛⲉⲧⲥⲱ ⲙ̅ⲡⲏⲣⲡ̅.	They that sit in the gate talked against me, and they that drank wine sang against me.	κατ’ ἐµοῦ ἠδολέσχουν οἱ καθήµενοι ἐν πύλῃ, καὶ εἰς ἐµὲ ἔψαλλον οἱ πίνοντες τὸν οἶνον.						
Psalms	68	068	13	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(10) ⲁ̀ⲛⲟⲕ ⲇⲉ ⲛⲁⲓϯ ⲛ̀ⲧⲁⲡⲣⲟⲥⲉⲩⲭⲏ ⲉ̀ⲡϣⲱⲓ ϩⲁⲣⲟⲕ ⲡϭ̅ⲥ̅. (11) ⲡⲥⲏⲟⲩ ⲙ̀ⲡϯⲙⲁϯ ⲡⲉ ⲫϯ: ϧⲉⲛ ⲡⲁϣⲁⲓ ⲛ̀ⲧⲉ ⲡⲉⲕⲛⲁⲓ ⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟⲓ: ϧⲉⲛ ⲑⲙⲏⲓ ⲛ̀ⲧⲉ ⲡⲉⲕⲟⲩϫⲁⲓ	ⲁⲛⲟⲕ ⲇⲉ ⲛⲉⲓϣⲗⲏⲗ ⲡⲉ ϩⲛ̅ ⲧⲁⲯⲩⲭⲏ ⲉϩⲣⲁⲓ ⲉⲣⲟⲕ ⲡϫⲟⲉⲓⲥ. ⲡⲉⲟⲩⲟⲉⲓϣ ⲙ̅ⲡⲉⲧⲉϩⲛⲁⲕ ⲡⲉ ⲡⲛⲟⲩⲧⲉ ϩⲙ̅ ⲡⲁϣⲁⲓ ⲙ̅ⲡⲉⲕⲛⲁ. ⲥⲱⲧⲙ̅ ⲉⲡⲁⲟⲩϫⲁⲓ ϩⲛ̅ ⲟⲩⲙⲉ.	But I will cry to thee, O Lord, in my prayer; O God, it is a propitious time: in the multitude of thy mercy hear me, in the truth of thy salvation.	ἐγὼ δὲ τῇ προσευχῇ µου πρὸς σέ, κύριε· καιρὸς εὐδοκίας, ὁ θεός, ἐν τῷ πλήθει τοῦ ἐλέους σου· ἐπάκουσόν µου ἐν ἀληθείᾳ τῆς σωτηρίας σου.						
Psalms	68	068	14	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(11) ⲛⲁϩⲙⲉⲧ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲧⲁⲓⲟⲙⲓ ϫⲉ ⲛ̀ⲛⲁⲑⲱⲗⲥ. (12) ⲉⲕⲉ̀ⲧⲟⲩϫⲟⲓ ⲉ̀ⲃⲟⲗ ⲛ̀ⲧⲟⲧⲟⲩ ⲛ̀ⲛⲏ ⲉⲑⲙⲟⲥϯ ⲙ̀ⲙⲟⲓ ⲛⲉⲙ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡϣⲱⲕ ⲛ̀ⲧⲉ ⲛⲓⲙⲱⲟⲩ:	ⲙⲁⲧⲟⲩϫⲟⲓ ⲉϯⲟⲙⲉ ϫⲉ ⲛ̅ⲛⲁⲧⲱⲗⲥ̅ ⲛ̅ϩⲏⲧⲥ̅. ⲉⲓⲉⲟⲩϫⲁⲓ ⲉⲃⲟⲗ ϩⲛ̅ ⲛⲉⲧⲙⲟⲥⲧⲉ ⲙ̅ⲙⲟⲓ. ⲁⲩⲱ ⲉⲃⲟⲗ ϩⲙ̅ ⲡϣⲓⲕ ⲛ̅ⲙ̅ⲙⲟⲟⲩ.	Save me from the mire, that I stick not in it: let me be delivered from them that hate me, and from the deep waters.	σῶσόν µε ἀπὸ πηλοῦ, ἵνα µὴ ἐµπαγῶ· ῥυσθείην ἐκ τῶν µισούντων µε καὶ ἐκ τοῦ βάθους τῶν ὑδάτων·						
Psalms	68	068	15	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(12) ⲙ̀ⲡⲉⲛⲑⲣⲉⲥⲟⲙⲥⲧ ⲛ̀ϫⲉ ⲟⲩⲥⲁⲣⲁⲑⲏⲟⲩ ⲙ̀ⲙⲱⲟⲩ ⲟⲩⲇⲉ ⲙ̀ⲡⲉⲛⲑⲣⲉϥⲟⲙⲕⲧ ⲛ̀ϫⲉ ⲫⲛⲟⲩⲛ: ⲙ̀ⲡⲉⲛⲑⲣⲉ ⲟⲩϣⲱϯ ⲙⲁϣⲑⲁⲙ ⲛ̀ⲣⲱⲥ ⲉ̀ϩⲣⲏⲓ ⲉ̀ϫⲱⲓ.	ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲟⲩⲃⲉⲣⲱ ⲙ̅ⲙⲟⲟⲩ ⲟⲙⲥⲧ̅. ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲡⲛⲟⲩⲛ ⲟⲙⲕⲧ̅. ⲙ̅ⲡⲣ̅ⲧⲣⲉ ⲟⲩϣⲱⲧⲉ ⲁⲙⲁϩⲧⲉ ⲛ̅ⲣⲱⲥ ⲉϩⲣⲁⲓ ⲉϫⲱⲓ.	Let not the waterflood drown me, nor let the deep swallow me up; neither let the well shut its mouth upon me.	µή µε καταποντισάτω καταιγὶς ὕδατος, µηδὲ καταπιέτω µε βυθός, µηδὲ συσχέτω ἐπ’ ἐµὲ φρέαρ τὸ στόµα αὐτοῦ.						
Psalms	68	068	16	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(13) ⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟⲓ ⲡϭ̅ⲥ̅ ϫⲉ ⲟⲩⲭⲣ̅ⲥ̅ ⲡⲉ ⲡⲉⲕⲛⲁⲓ: ⲕⲁⲧⲁ ⲡⲁϣⲁⲓ ⲛ̀ⲧⲉ ⲛⲉⲕⲙⲉⲧϣⲉⲛϩⲏⲧ ϫⲟⲩϣⲧ ⲉ̀ϧⲣⲏⲓ ⲉ̀ϫⲱⲓ.	ⲥⲱⲧⲙ̅ ⲉⲣⲟⲓ ⲡϫⲟⲉⲓⲥ ϫⲉ ⲟⲩⲭⲣ̅ⲥ̅ ⲡⲉ ⲡⲉⲕⲛⲁ. ⲕⲁⲧⲁ ⲡⲁϣⲁⲓ ⲛ̅ⲛⲉⲕⲙⲛ̅ⲧϣⲁⲛϩⲧⲏϥ ϭⲱϣⲧ̅ ⲉϩⲣⲁⲓ ⲉϫⲱⲓ.	Hear me, O Lord; for thy mercy is good: according to the multitude of thy compassions look upon me.	εἰσάκουσόν µου, κύριε, ὅτι χρηστὸν τὸ ἔλεός σου· κατὰ τὸ πλῆθος τῶν οἰκτιρµῶν σου ἐπίβλεψον ἐπ’ ἐµέ.						
Psalms	68	068	17	OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(14) ⲙ̀ⲡⲉⲣⲫⲱⲛϩ ⲙ̀ⲡⲉⲕϩⲟ ⲥⲁⲃⲟⲗ ⲙ̀ⲡⲉⲕⲁⲗⲟⲩ:	ⲙ̅ⲡⲣ̅ⲕⲧⲉ ⲡⲉⲕϩⲟ ⲥⲁⲃⲟⲗ ⲙ̅ⲡⲉⲕϩⲙ̅ϩⲁⲗ ϫⲉ ϯⲑⲗⲓⲃⲉ.	And turn not away thy face from thy servant; for I am afflicted:	µὴ ἀποστρέψῃς τὸ πρόσωπόν σου ἀπὸ τοῦ παιδός σου, ὅτι θλίβοµαι,						
Psalms	68	068		OT	1. OT	Poetic Books	3. Poetic Books	03. Poetic Books	01. Psalms	(14) ⲥⲱⲧⲉⲙ ⲉ̀ⲣⲟⲓ ⲛ̀ⲭⲱⲗⲉⲙ ϫⲉ ϯϩⲉϫϩⲱϫ. (15) ⲙⲁϩⲑⲏⲕ ⲉ̀ⲧⲁⲯⲩⲭⲏ ⲥⲟⲧⲥ:	ⲥⲱⲧⲙ̅ ⲉⲣⲟⲓ ϩⲛ̅ ⲟⲩϭⲉⲡⲏ ϯϩⲧⲏⲧ ⲉⲧⲁⲯⲩⲭⲏ ⲛⲅ̅ⲥⲟⲧⲥ̅.	hear me speedily. (18) Draw nigh to my soul and redeem it:	ταχὺ ἐπάκουσόν µου. (18) πρόσχες τῇ ψυχῇ µου καὶ λύτρωσαι αὐτήν,						
