Matthew,3,3,ⲫⲁⲓ ⲅⲁⲣ ⲫⲏ ⲉⲧⲁϥϫⲟϥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲛⲏⲥⲁⲓⲁⲥ ⲡⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲧⲥⲙⲏ ⲙⲫⲏ ⲉⲧⲱϣ ⲉⲃⲟⲗ ϩⲓ ⲡϣⲁϥⲉ ϫⲉ ⲥⲉⲃⲧⲉ ⲫⲙⲱⲓⲧ ⲙⲡϭⲟⲓⲥ ⲥⲟⲩⲧⲱⲛ ⲛⲛⲉϥⲙⲁⲛⲙⲟϣⲓ.
Matthew,3,4,ⲛⲑⲟϥ ⲇⲉ ⲓⲱⲁⲛⲛⲏⲥ ⲛⲉⲧⲉϥϩⲉⲃⲥⲱ ⲟⲩⲉⲃⲟⲗ ϧⲉⲛϩⲁⲛϥⲱⲓ ⲛϭⲁⲙⲟⲩⲗ ⲧⲉ ⲟⲩⲟϩ ⲛⲁϥⲙⲏⲣ ⲛⲟⲩⲙⲟϫϧ ⲛϣⲁⲣ ⲉϫⲉⲛ ⲧⲉϥϯⲡⲓ ⲧⲉϥϧⲣⲉ ⲇⲉ ⲛⲉⲟⲩϣϫⲉ ⲧⲉ ⲛⲉⲙ ⲟⲩⲉⲃⲓⲱ ⲛⲧⲉⲧⲕⲟⲓ.
Matthew,3,5,ⲧⲟⲧⲉ ⲛⲁⲩⲛⲏⲟⲩ ⲉⲃⲟⲗ ϩⲁⲣⲟϥ ⲡⲉ ⲛϫⲉⲛⲁ ⲓⲉⲣⲟⲥⲁⲗⲏⲙ ⲛⲉⲙ ϯⲓⲟⲩⲇⲉⲁ ⲧⲏⲣⲥ ⲛⲉⲙ ϯⲡⲉⲣⲓⲭⲱⲣⲟⲥ ⲧⲏⲣⲥ ⲛⲧⲉⲡⲓⲓⲟⲣⲇⲁⲛⲏⲥ.
Matthew,3,6,ⲟⲩⲟϩ ⲛⲁⲩϭⲓⲱⲙⲥ ⲛⲧⲟⲧϥ ϧⲉⲛⲡⲓⲓⲟⲣⲇⲁⲛⲏ ⲥⲛⲓⲁⲣⲟ ⲉⲩⲟⲩⲱⲛϩ ⲛⲛⲟⲩⲛⲟⲃⲓ ⲉⲃⲟⲗ.
Matthew,3,7,ⲉⲧⲁϥⲛⲁⲩ ⲇⲉ ⲉⲟⲩⲙⲏϣ ⲛⲧⲉⲛⲓⲫⲁⲣⲓⲥⲉⲟⲥ ⲛⲉⲙ ⲛⲓⲥⲁⲇⲇⲟⲩⲕⲉⲟⲥ ⲉⲩⲛⲏⲟⲩ ⲉϫⲉⲛ ⲡⲓⲱⲙⲥ ⲛⲧⲁϥ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲛⲓⲙⲓⲥⲓ ⲛⲧⲉⲛⲓⲁϫⲱ ⲛⲓⲙ ⲁϥⲧⲁⲙⲉ ⲑⲏⲛⲟⲩ ⲉⲫⲱⲧ ⲉⲃⲟⲗ ϧⲁⲧϩⲏ ⲙⲡⲓϫⲱⲛⲧ ⲉⲑⲛⲏⲟⲩ.
Matthew,3,8,ⲁⲣⲓⲟⲩⲓ ⲟⲩⲛ ⲛⲟⲩⲟⲩⲧⲁϩ ⲉϥⲙⲡϣⲁ ⲛϯⲙⲉⲧⲁⲛⲟⲓⲁ.
Matthew,3,9,ⲟⲩⲟϩ ⲙⲡⲉⲣⲙⲉⲩⲓ ϧⲉⲛⲑⲏⲛⲟⲩ ⲉϫⲟⲥ ϫⲉ ⲟⲩⲟⲛ ⲛⲧⲁⲛ ⲙⲡⲉⲛⲓⲱⲧ ⲁⲃⲣⲁⲁⲙ ϯϫⲱ ⲅⲁⲣ ⲙⲙⲟⲥ ⲛⲱⲧⲉⲛ ϫⲉ ⲟⲩⲟⲛ ϣϫⲟⲙ ⲙⲫⲛⲟⲩϯ ⲉⲃⲟⲗ ϧⲉⲛⲛⲁⲓⲱⲛⲓ ⲉⲧⲟⲩⲛⲉⲥ ϣⲏⲣⲓ ⲛⲁⲃⲣⲁⲁⲙ.
Matthew,3,10,ϩⲏⲇⲏ ⲇⲉ ⲡⲓⲕⲉⲗⲉⲃⲓⲛ ϥⲭⲏ ϧⲁ ⲑⲛⲟⲩⲛⲓ ⲛⲛⲓϣϣⲏⲛ ϣϣⲏⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲉϥⲛⲁⲉⲛ ⲟⲩⲧⲁϩ ⲉⲛⲁⲛⲉϥ ⲉⲃⲟⲗ ⲁⲛ ⲥⲉⲛⲁⲕⲟⲣϫϥ ⲛⲥⲉϩⲓⲧϥ ⲉⲡⲓⲭⲣⲱⲙ.
Matthew,3,11,ⲁⲛⲟⲕ ⲙⲉⲛ ⲅⲁⲣ ϯⲱⲙⲥ ⲙⲙⲱⲧⲉⲛ ϧⲉⲛⲟⲩⲙⲱⲟⲩ ⲉⲩⲙⲉⲧⲁⲛⲟⲓⲁ ⲫⲏ ⲇⲉ ⲉⲑⲛⲏⲟⲩ ⲙⲉⲛⲉⲛⲥⲱⲓ ϥϫⲟⲣ ⲉϩⲟⲧⲉⲣⲟⲓ ⲫⲏ ⲉⲧⲉⲛϯⲙⲡϣⲁ ⲁⲛ ⲉϥⲁⲓ ⲙⲡⲉϥⲑⲱⲟⲩⲓ ⲛⲑⲟϥ ⲉϥⲉⲉⲙⲥ ⲑⲏⲛⲟⲩ ϧⲉⲛⲟⲩⲡⲛⲉⲩⲙⲁⲉϥⲟⲩⲁⲃ ⲛⲉⲙ ⲟⲩⲭⲣⲱⲙ.
Matthew,3,12,ⲫⲏ ⲇⲉ ⲡⲉϥϧⲁⲓ ϧⲉⲛⲧⲉϥϫⲓϫ ϥⲛⲁⲧⲟⲩⲃⲟ ⲙⲡⲉϥϭⲛⲱⲟⲩ ⲟⲩⲟϩ ϥⲛⲁⲑⲱⲟⲩϯ ⲙⲡⲉϥⲥⲟⲩⲟ ⲉϯⲁⲡⲟⲑⲏⲕⲏ ⲡⲓⲧⲟϩ ⲇⲉ ϥⲛⲁⲣⲟⲕϩϥ ϧⲉⲛⲟⲩⲭⲣⲱⲙ ⲛⲁⲧϭⲉⲛⲟ.
Matthew,3,13,ⲧⲟⲧⲉ ⲁϥⲓ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲉⲃⲟⲗ ϧⲉⲛϯⲅⲁⲗⲓⲗⲉⲁ ⲉϫⲉⲛ ⲡⲓⲓⲟⲣⲇⲁⲛⲏⲥ ϩⲁ ⲓⲱⲁⲛⲛⲏⲥ ⲉⲑⲣⲉϥϭⲓⲱⲙⲥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲧϥ.
Matthew,3,14,ⲓⲱⲁⲛⲛⲏⲥ ⲇⲉ ⲛⲁϥⲧⲁϩⲛⲟ ⲙⲙⲟϥ ⲉϥϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲁⲛⲟⲕ ⲉⲧⲉⲣⲭⲣⲓⲁ ⲉϭⲓⲱⲙⲥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲧⲕ ⲟⲩⲟϩ ⲛⲑⲟⲕ ⲉⲑⲛⲏⲟⲩ ϩⲁⲣⲟⲓ.
Matthew,3,15,ⲁϥⲉⲣⲟⲩⲱ ⲇⲉ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ⲭⲁⲥ ϯⲛⲟⲩ ⲡⲁⲓⲣⲏϯ ⲡⲉⲧⲥⲉⲙⲡϣⲁ ⲛⲁⲛ ⲉϫⲉⲕ ⲙⲉⲑⲙⲏⲓ ⲛⲓⲃⲉⲛ ⲉⲃⲟⲗ ⲧⲟⲧⲉ ⲁϥⲭⲁϥ.
Matthew,3,16,ⲉⲧⲁϥⲱⲙⲥ ⲇⲉ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲥⲁⲧⲟⲧϥ ⲁϥⲓ ⲉⲡϣⲱⲓ ⲉⲃⲟⲗ ϧⲉⲛⲡⲓⲙⲱⲟⲩ ⲟⲩⲟϩ ϩⲏⲡⲡⲉ ⲁⲩⲟⲩⲱⲛ ⲛⲁϥ ⲛϫⲉⲛⲓⲫⲏⲟⲩⲓ ⲟⲩⲟϩ ⲁϥⲛⲁⲩ ⲉⲟⲩⲡⲛⲉⲩⲙⲁⲛⲧⲉⲫⲛⲟⲩϯ ⲉϥⲛⲏⲟⲩ ⲉⲡⲉⲥⲏⲧ ⲙⲫⲣⲏϯ ⲛⲟⲩϭⲣⲟⲙⲡⲓ ⲉϥⲛⲏⲟⲩ ϩⲁⲣⲟϥ.
Matthew,3,17,ⲟⲩⲟϩ ⲓⲥ ⲟⲩⲥⲙⲏ ⲁⲥϣⲱⲡⲓ ⲉⲃⲟⲗ ϧⲉⲛⲛⲓⲫⲏⲟⲩⲓ ⲉⲥϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲫⲁⲓ ⲡⲉ ⲡⲁϣⲏⲣⲓ ⲡⲁⲙⲉⲛⲣⲓⲧ ⲉⲧⲁⲓϯⲙⲁϯ ⲛϧⲏⲧϥ.
Matthew,4,1,ⲧⲟⲧⲉ ⲓⲏⲥⲟⲩⲥ ⲁⲡⲓⲡⲛⲉⲩⲙⲁⲟⲗϥ ⲉⲡϣⲁϥⲉ ⲉⲡϫⲓⲛⲧⲉ ⲡⲓⲇⲓⲁⲃⲟⲗⲟⲥ ⲉⲣⲡⲓⲣⲁⲍⲓⲛ ⲙⲙⲟϥ.
Matthew,4,2,ⲟⲩⲟϩ ⲉⲧⲁϥⲉⲣⲛⲏⲥⲧⲉⲩⲓⲛ ⲛⲙⲛⲉϩⲟⲟⲩ ⲛⲉⲙ ⲙⲛⲉϫⲱⲣϩ ⲉⲡϧⲁⲉ ⲁϥϩⲕⲟ.
Matthew,4,3,ⲟⲩⲟϩ ⲁϥⲓ ⲛϫⲉⲫⲏ ⲉⲧϭⲱⲛⲧ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ⲓⲥϫⲉ ⲛⲑⲟⲕ ⲡⲉ ⲡϣⲏⲣⲓ ⲙⲫⲛⲟⲩϯ ⲁϫⲟⲥ ϩⲓⲛⲁ ⲛⲧⲉⲛⲁⲓⲱⲛⲓ ⲉⲣⲱⲓⲕ.
Matthew,4,4,ⲛⲑⲟϥ ⲇⲉ ⲁϥⲉⲣⲟⲩⲱ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ⲥⲥϧⲏ ⲟⲩⲧ ϫⲉ ⲛⲁⲣⲉ ⲡⲓⲣⲱⲙⲓ ⲛⲁⲱⲛϧ ⲉⲱⲓⲕ ⲙⲙⲁⲩⲁⲧϥ ⲁⲛ ⲁⲗⲗⲁ ⲉϫⲉⲛ ⲥⲁϫⲓ ⲛⲓⲃⲉⲛ ⲉⲑⲛⲏⲟⲩ ⲉⲃⲟⲗ ϧⲉⲛⲣⲱϥ ⲙⲫⲛⲟⲩϯ.
Matthew,4,5,ⲧⲟⲧⲉ ⲁϥⲟⲗϥ ⲛϫⲉⲡⲓⲇⲓⲁⲃⲟⲗⲟⲥ ⲉϯⲃⲁⲕⲓ ⲉⲑⲟⲩⲁⲃ ⲟⲩⲟϩ ⲁϥⲧⲁϩⲟϥ ⲉⲣⲁⲧϥ ⲉϫⲉⲛ ⲡⲧⲉⲛϩ ⲛⲧⲉⲡⲓⲉⲣⲫⲉⲓ.
Matthew,4,6,ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ⲓⲥϫⲉ ⲛⲑⲟⲕ ⲡⲉ ⲡϣⲏⲣⲓ ⲙⲫⲛⲟⲩϯ ϩⲓⲧⲕ ⲉⲡⲉⲥⲏⲧ ⲉⲃⲟⲗ ⲧⲁⲓ ⲥⲥϧⲏ ⲟⲩⲧ ⲅⲁⲣ ϫⲉ ϥⲛⲁϩⲟⲛϩⲉⲛ ⲛⲧⲟⲧⲟⲩ ⲛⲛⲉϥⲁⲅⲅⲉⲗⲟⲥ ⲉⲑⲃⲏⲧⲕ ⲟⲩⲟϩ ⲉⲩⲉϥⲓⲧⲕ ϩⲓϫⲉⲛ ⲛⲟⲩϫⲓϫ ⲙⲏⲡⲟⲧⲉ ⲛⲧⲉⲕϭⲓϭⲣⲟⲡ ⲉⲟⲩⲱⲛⲓ ⲛⲧⲉⲕϭ ⲁⲗⲟϫ.
Matthew,4,7,ⲁϥⲉⲣⲟⲩⲱ ⲛⲁϥ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ϫⲉ ⲡⲁⲗⲓⲛ ⲥⲥϧⲏ ⲟⲩⲧ ϫⲉ ⲛⲛⲉⲕⲉⲣⲡⲓⲣⲁⲍⲓⲛ ⲙⲡϭⲟⲓⲥ ⲡⲉⲕⲛⲟⲩϯ.
Matthew,4,8,ⲡⲁⲗⲓⲛ ⲟⲛ ⲁϥⲟⲗϥ ⲛϫⲉⲡⲓⲇⲓⲁⲃⲟⲗⲟⲥ ⲉϫⲉⲛ ⲟⲩⲧⲱⲟⲩ ⲉϥϭⲟⲥⲓ ⲉⲙⲁϣⲱ ⲟⲩⲟϩ ⲁϥⲧⲁⲙⲟϥ ⲉⲛⲓⲙⲉⲧⲟⲩⲣⲱⲟⲩ ⲧⲏⲣⲟⲩ ⲛⲧⲉⲡⲓⲕⲟⲥⲙⲟⲥ ⲛⲉⲙ ⲡⲟⲩⲱⲟⲩ.
Matthew,4,9,ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲁϥ ϫⲉ ⲛⲁⲓ ⲧⲏⲣⲟⲩ ϯⲛⲁⲧⲏⲓⲧⲟⲩ ⲛⲁⲕ ⲁⲕϣⲁⲛϩⲓⲧⲕ ⲉϧⲣⲏⲓ ⲛⲧⲉⲕⲟⲩⲱϣⲧ ⲙⲙⲟⲓ.
Matthew,4,10,ⲧⲟⲧⲉ ⲡⲉϫⲉ ⲓⲏⲥⲟⲩⲥ ⲛⲁϥ ϫⲉ ⲙⲁϣⲉ ⲛⲁⲕ ⲡⲥⲁⲧⲁⲛⲁⲥ ⲥⲥϧⲏⲟⲩⲧ ⲅⲁⲣ ϫⲉ ⲡϭⲟⲓⲥ ⲡⲉⲕⲛⲟⲩϯ ⲡⲉⲧⲉⲕⲉⲟⲩⲱϣⲧ ⲙⲙⲟϥ ⲟⲩⲟϩ ⲛⲑⲟϥ ⲙⲙⲁⲩⲁⲧϥ ⲡⲉⲧⲉⲕⲉϣⲉⲙϣⲏⲧϥ.
Matthew,4,11,ⲧⲟⲧⲉ ⲁϥⲭⲁϥ ⲛϫⲉⲡⲓⲇⲓⲁⲃⲟⲗⲟⲥ ⲟⲩⲟϩ ⲓⲥ ϩⲁⲛⲁⲅⲅⲉⲗⲟⲥ ⲁⲩⲓ ⲁⲩϣⲉⲙϣⲓ ⲙⲙⲟϥ.
Matthew,4,12,ⲉⲧⲁϥⲥⲱⲧⲉⲙ ⲇⲉ ϫⲉ ⲁⲩϯ ⲛⲓⲱⲁⲛⲛⲏⲥ ⲁϥϣⲉ ⲛⲁϥ ⲉϯⲅⲁⲗⲓⲗⲉⲁ.
Matthew,4,13,ⲟⲩⲟϩ ⲁϥⲭⲱ ⲛⲛⲁⲍⲁⲣⲉⲑ ⲛⲥⲱϥ ⲁϥⲓ ⲁϥϣⲱⲡⲓ ϧⲉⲛⲕⲁⲫⲁⲣⲛⲁⲟⲩⲙ ⲑⲏ ⲉⲧϩⲓⲥⲕⲉⲛ ⲫⲓⲟⲙ ϧⲉⲛⲛⲓϭⲓⲏ ⲛⲧⲉⲍⲁⲃⲟⲩⲗⲱⲛ ⲛⲉⲙ ⲛⲉⲫⲑⲁⲗⲓⲙ.
Matthew,4,14,ϩⲓⲛⲁ ⲛⲧⲉϥϫⲱⲕ ⲉⲃⲟⲗ ⲛϫⲉⲫⲏ ⲉⲧⲁϥϫⲟϥ ⲉⲃⲟⲗ ϩⲓⲧⲟⲧϥ ⲛⲏⲥⲁⲓⲁⲥ ⲡⲓⲡⲣⲟⲫⲏⲧⲏⲥ ⲉϥϫⲱ ⲙⲙⲟⲥ.
Matthew,4,15,ϫⲉ ⲡⲕⲁϩⲓ ⲛⲍⲁⲃⲟⲩⲗⲱⲛ ⲛⲉⲙ ⲡⲕⲁϩⲓ ⲛⲛⲉⲫⲑⲁⲗⲓⲙ ⲡⲓⲙⲱⲓⲧ ⲛⲧⲉⲫⲓⲟⲙ ϩⲓⲙⲏⲣ ⲙⲡⲓⲓⲟⲣⲇⲁⲛⲏⲥ ϯⲅⲁⲗⲓⲗⲉⲁ ⲛⲧⲉⲛⲓⲉⲑⲛⲟⲥ.
Matthew,4,16,ⲡⲓⲗⲁⲟⲥ ⲉⲧϩⲉⲙⲥⲓ ϧⲉⲛⲡⲭⲁⲕⲓ ⲁϥⲛⲁⲩ ⲉⲟⲩⲛⲓϣϯ ⲛⲟⲩⲱⲓⲛⲓ ⲟⲩⲟϩ ⲛⲏ ⲉⲧϩⲉⲙⲥⲓ ϧⲉⲛⲧⲭⲱⲣⲁ ⲛⲉⲙ ⲧϧⲏⲓⲃⲓ ⲙⲫⲙⲟⲩ ⲟⲩⲟⲩⲱⲓⲛⲓ ⲁϥϣⲁⲓ ⲛⲱⲟⲩ.
Matthew,4,17,ⲓⲥϫⲉⲛ ⲡⲓⲥⲏⲟⲩ ⲉⲧⲉⲙⲙⲁⲩ ⲁϥⲉⲣϩⲏⲧⲥ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ⲛϩⲓⲱⲓϣ ⲛⲉⲙ ⲉϫⲟⲥ ϫⲉ ⲁⲣⲓⲙⲉⲧⲁⲛⲟⲓⲛ ⲁⲥϧⲱⲛⲧ ⲅⲁⲣ ⲛϫⲉϯⲙⲉⲧⲟⲩⲣⲟ ⲛⲧⲉⲛⲓⲫⲏⲟⲩⲓ.
Matthew,4,18,ⲉϥⲙⲟϣⲓ ⲇⲉ ⲉⲥⲕⲉⲛ ⲫⲓⲟⲙ ⲛⲧⲉϯⲅⲁⲗⲓⲗⲉⲁ ⲁϥⲛⲁⲩ ⲉⲥⲟⲛ ⲥⲓⲙⲱⲛ ⲫⲏ ⲉⲧⲟⲩⲙⲟⲩϯ ⲉⲣⲟϥ ϫⲉ ⲡⲉⲧⲣⲟⲥ ⲛⲉⲙ ⲁⲛⲇⲣⲉⲁⲥ ⲡⲉϥⲥⲟⲛ ⲉⲩϩⲓ ϣⲛⲉ ⲉⲫⲓⲟⲙ ⲛⲉϩⲁⲛⲟⲩⲟϩⲓ ⲅⲁⲣ ⲛⲉ.
Matthew,4,19,ⲟⲩⲟϩ ⲡⲉϫⲁϥ ⲛⲱⲟⲩ ϫⲉ ⲁⲙⲱⲓⲛⲓ ⲙⲟϣⲓ ⲛⲥⲱⲓ ⲛⲧⲁⲉⲣ ⲑⲏⲛⲟⲩ ⲛⲟⲩⲟϩⲓ ⲛⲣⲉϥⲧⲁϩⲉ ⲣⲱⲙⲓ.
Matthew,4,20,ⲛⲑⲱⲟⲩ ⲇⲉ ⲥⲁⲧⲟⲧⲟⲩ ⲁⲩⲭⲱ ⲛⲛⲟⲩϣⲛⲏ ⲟⲩ ⲟⲩⲟϩ ⲁⲩⲙⲟϣⲓ ⲛⲥⲱϥ.
Matthew,4,21,ⲟⲩⲟϩ ⲉⲧⲁϥⲥⲓⲛⲓ ⲉⲧϩⲏ ⲉⲃⲟⲗ ⲙⲙⲁⲩ ⲁϥⲛⲁⲩ ⲉⲕⲉⲥⲟⲛ ⲓⲁⲕⲱⲃⲟⲥ ⲡϣⲏⲣⲓ ⲛⲍⲉⲃⲉⲇⲉⲟⲥ ⲛⲉⲙ ⲓⲱⲁⲛⲛⲏⲥ ⲡⲉϥⲥⲟⲛ ⲉⲩϩⲓ ⲡⲓϫⲟⲓ ⲛⲉⲙ ⲍⲉⲃⲉⲇⲉⲟⲥ ⲡⲟⲩⲓⲱⲧ ⲉⲩⲥⲟⲃϯ ⲛⲛⲟⲩϣⲛⲏ ⲟⲩ ⲟⲩⲟϩ ⲁϥⲙⲟⲩϯ ⲉⲣⲱⲟⲩ.
Matthew,4,22,ⲛⲑⲱⲟⲩ ⲇⲉ ⲥⲁⲧⲟⲧⲟⲩ ⲁⲩⲭⲱ ⲙⲡⲓϫⲟⲓ ⲛⲉⲙ ⲍⲉⲃⲉⲇⲉⲟⲥ ⲡⲟⲩⲓⲱⲧ ⲁⲩⲙⲟϣⲓ ⲛⲥⲱϥ.
Matthew,4,23,ⲟⲩⲟϩ ⲛⲁϥⲕⲱϯ ⲡⲉ ⲛϫⲉⲓⲏⲥⲟⲩⲥ ϧⲉⲛϯⲅⲁⲗⲓⲗⲉⲁ ⲧⲏⲣⲥ ⲉϥϯⲥⲃⲱ ϧⲉⲛⲛⲟⲩⲥⲩⲛⲁⲅⲱⲅⲏ ⲟⲩⲟϩ ⲉϥϩⲓⲱⲓϣ ⲙⲡⲓⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ ⲛⲧⲉϯⲙⲉⲧⲟⲩⲣⲟ ⲟⲩⲟϩ ⲉϥⲉⲣⲫⲁϧⲣⲓ ⲉϣⲱⲛⲓ ⲛⲓⲃⲉⲛ ⲉⲧϧⲉⲛ ⲡⲓⲗⲁⲟⲥ.
Matthew,4,24,ⲟⲩⲟϩ ⲁⲧⲉϥⲥⲙⲏ ⲓⲉⲃⲟⲗ ϧⲉⲛϯⲥⲩⲣⲓⲁ ⲧⲏⲣⲥ ⲟⲩⲟϩ ⲁⲩⲓⲛⲓ ⲛⲁϥ ⲛⲟⲩⲟⲛ ⲛⲓⲃⲉⲛ ⲉⲧⲧϩⲉⲙⲕⲏⲟⲩⲧ ϧⲉⲛⲛⲟⲩϣⲱⲛⲓ ⲛⲉⲙ ⲛⲟⲩⲙⲕⲁⲩϩ ⲛⲟⲩⲙⲏϣ ⲛⲣⲏϯ ⲛⲏ ⲉⲧⲉ ⲛⲓⲇⲉⲙⲱⲛ ⲛⲉⲙⲱⲟⲩ ⲛⲉⲙ ⲛⲏ ⲉⲧⲟⲓ ⲙⲡⲉⲣⲙⲟⲩ ⲛⲉⲙ ⲛⲏ ⲉⲧϣⲏⲗ ⲉⲃⲟⲗ ⲟⲩⲟϩ ⲁϥⲉⲣⲫⲁϧⲣⲓ ⲉⲣⲱⲟⲩ.
Matthew,4,25,ⲟⲩⲟϩ ⲁⲩⲙⲟϣⲓ ⲛⲥⲱϥ ⲛϫⲉϩⲁⲛⲛⲓϣϯ ⲙⲙⲏϣ ⲉⲃⲟⲗ ϧⲉⲛϯⲅⲁⲗⲓⲗⲉⲁ ⲛⲉⲙ ϯⲙⲏϯ ⲙⲃⲁⲕⲓ ⲛⲉⲙ ⲓⲉⲣⲟⲥⲁⲗⲏⲙ ⲛⲉⲙ ϯⲓⲟⲩⲇⲉⲁ ⲛⲉⲙ ϩⲓⲙⲏⲣ ⲙⲡⲓⲓⲟⲣⲇⲁⲛⲏⲥ.
Matthew,5,1,ⲉⲧⲁϥⲛⲁⲩ ⲇⲉ ⲉⲛⲓⲙⲏϣ ⲁϥϣⲉ ⲛⲁϥ ⲉⲡϣⲱⲓ ⲉϫⲉⲛ ⲡⲓⲧⲱⲟⲩ ⲟⲩⲟϩ ⲉⲧⲁϥϩⲉⲙⲥⲓ ⲁⲩⲓ ϩⲁⲣⲟϥ ⲛϫⲉⲛⲉϥⲙⲁⲑⲏⲧⲏⲥ.
Matthew,5,2,ⲟⲩⲟϩ ⲉⲧⲁϥⲟⲩⲱⲛ ⲛⲣⲱϥ ⲛⲁϥϯⲥⲃⲱ ⲛⲱⲟⲩ ⲉϥϫⲱ ⲙⲙⲟⲥ
Matthew,5,3,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲓϩⲏⲕⲓ ⲙⲡⲓⲡⲛⲉⲩⲙⲁϫⲉ ⲑⲱⲟⲩ ⲧⲉ ϯⲙⲉⲧⲟⲩⲣⲟ ⲛⲧⲉⲛⲓⲫⲏⲟⲩⲓ.
Matthew,5,4,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲏ ⲉⲧⲉⲣϩⲏⲃⲓ ϯⲛⲟⲩ ϫⲉ ⲛⲑⲱⲟⲩ ⲡⲉⲧⲟⲩⲛⲁϯϩⲟ ⲉⲣⲱⲟⲩ.
Matthew,5,5,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲓⲣⲉⲙⲣⲁⲩϣ ϫⲉ ⲛⲑⲱⲟⲩ ⲡⲉⲑⲛⲁⲉⲣⲕⲗⲏⲣⲟⲛⲟⲙⲓⲛ ⲙⲡⲓⲕⲁϩⲓ.
Matthew,5,6,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲏ ⲉⲧϩⲟⲕⲉⲣ ⲛⲉⲙ ⲛⲏ ⲉⲧⲟⲃⲓ ⲛϯⲙⲉⲑⲙⲏⲓ ϫⲉ ⲛⲑⲱⲟⲩ ⲡⲉⲑⲛⲁⲥⲓ.
Matthew,5,7,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲓⲛⲁⲏⲧ ϫⲉ ⲛⲑⲱⲟⲩ ⲡⲉⲧⲟⲩⲛⲁⲛⲁⲓ ⲛⲱⲟⲩ.
Matthew,5,8,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲏ ⲉⲑⲟⲩⲁⲃ ϧⲉⲛⲡⲟⲩϩⲏⲧ ϫⲉ ⲛⲑⲱⲟⲩ ⲡⲉⲑⲛⲁⲛⲁⲩ ⲉⲫⲛⲟⲩϯ.
Matthew,5,9,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲓⲣⲉϥⲉⲣϩⲓⲣⲏⲛⲏ ϫⲉ ⲛⲑⲱⲟⲩ ⲡⲉⲧⲟⲩⲛⲁⲙⲟⲩϯ ⲉⲣⲱⲟⲩ ϫⲉ ⲛⲓϣⲏⲣⲓ ⲛⲧⲉⲫⲛⲟⲩϯ.
Matthew,5,10,ⲱⲟⲩⲛⲓⲁⲧⲟⲩ ⲛⲛⲏ ⲉⲧⲁⲩϭⲟϫⲓ ⲛⲥⲱⲟⲩ ⲉⲑⲃⲉ ϯⲙⲉⲑⲙⲏⲓ ϫⲉ ⲑⲱⲟⲩ ⲧⲉ ϯⲙⲉⲧⲟⲩⲣⲟ ⲛⲧⲉⲛⲓⲫⲏⲟⲩⲓ.
Matthew,5,11,ⲱⲟⲩⲛⲓⲁⲧⲉⲛ ⲑⲏⲛⲟⲩ ⲉϣⲱⲡ ⲁⲩϣⲁⲛϭⲟϫⲓ ⲛⲥⲁⲑⲏⲛⲟⲩ ⲟⲩⲟϩ ⲛⲥⲉϣⲉϣ ⲑⲏⲛⲟⲩ ⲟⲩⲟϩ ⲛⲥⲉϫⲉ ⲡⲉⲧϩⲱⲟⲩ ⲛⲓⲃⲉⲛ ⲛⲥⲁⲑⲏⲛⲟⲩ ⲉⲩϫⲉ ⲙⲉⲑⲛⲟⲩϫ ⲉⲣⲱⲧⲉⲛ ⲉⲑⲃⲏⲧ.
